"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 08-COLORADO,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,CO,CO Total Mig - US & For,75235,136873,3180832"
"97,CO,CO Total Mig - US,71363,130225,3080140"
"98,CO,CO Total Mig - Foreign,3872,6648,100691"
"08,CO,CO Non-Migrants,1592042,3404148,86573523"
"06,CA,CALIFORNIA,9190,17673,455752"
"48,TX,TEXAS,6688,13523,325817"
"57,FR,Foreign,3872,6648,100691"
"04,AZ,ARIZONA,3573,6789,150405"
"12,FL,FLORIDA,3115,5486,129024"
"17,IL,ILLINOIS,2848,4840,161146"
"35,NM,NEW MEXICO,2439,4762,105860"
"53,WA,WASHINGTON,2217,4061,88255"
"36,NY,NEW YORK,2179,3410,102774"
"20,KS,KANSAS,2021,3885,75264"
"31,NE,NEBRASKA,1704,3026,56501"
"56,WY,WYOMING,1702,2982,58894"
"49,UT,UTAH,1686,3483,62895"
"27,MN,MINNESOTA,1663,2699,71237"
"39,OH,OHIO,1652,2771,72981"
"51,VA,VIRGINIA,1638,3139,94900"
"29,MO,MISSOURI,1579,2779,65221"
"26,MI,MICHIGAN,1573,2546,64522"
"13,GA,GEORGIA,1460,2855,72933"
"55,WI,WISCONSIN,1417,2215,50620"
"42,PA,PENNSYLVANIA,1368,2154,53103"
"19,IA,IOWA,1337,2136,45541"
"41,OR,OREGON,1320,2311,44918"
"37,NC,NORTH CAROLINA,1289,2447,51978"
"40,OK,OKLAHOMA,1280,2499,48184"
"32,NV,NEVADA,1251,2413,49885"
"25,MA,MASSACHUSETTS,1077,1610,49982"
"18,IN,INDIANA,1043,1782,41233"
"34,NJ,NEW JERSEY,886,1428,45529"
"30,MT,MONTANA,882,1550,29047"
"24,MD,MARYLAND,849,1572,43330"
"47,TN,TENNESSEE,744,1364,31051"
"46,SD,SOUTH DAKOTA,720,1184,22198"
"22,LA,LOUISIANA,676,1327,24863"
"16,ID,IDAHO,673,1343,24613"
"15,HI,HAWAII,634,1326,23309"
"02,AK,ALASKA,515,981,20822"
"21,KY,KENTUCKY,501,1040,20076"
"01,AL,ALABAMA,494,980,18072"
"09,CT,CONNECTICUT,489,768,23598"
"45,SC,SOUTH CAROLINA,489,879,15875"
"05,AR,ARKANSAS,470,940,17991"
"38,ND,NORTH DAKOTA,413,681,12527"
"28,MS,MISSISSIPPI,337,683,12049"
"33,NH,NEW HAMPSHIRE,316,474,11274"
"23,ME,MAINE,230,334,5989"
"50,VT,VERMONT,214,300,5819"
"11,DC,DISTRICT OF COLUMBIA,160,203,8763"
"54,WV,WEST VIRGINIA,153,269,5429"
"44,RI,RHODE ISLAND,111,163,3797"
"10,DE,DELAWARE,98,160,4291"
