"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,26-MICHIGAN,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MI,MI Total Mig - US & For,59213,112180,2583977"
"97,MI,MI Total Mig - US,54565,105565,2486627"
"98,MI,MI Total Mig - Foreign,4648,6615,97350"
"26,MI,MI Non-Migrants,3627499,8014529,185690622"
"39,OH,OHIO,5480,10535,273810"
"12,FL,FLORIDA,5436,9387,238986"
"57,FR,Foreign,4648,6615,97350"
"17,IL,ILLINOIS,4565,8688,243132"
"06,CA,CALIFORNIA,3986,7658,178245"
"18,IN,INDIANA,3846,7832,223514"
"48,TX,TEXAS,2908,6184,126890"
"55,WI,WISCONSIN,2196,4197,87673"
"36,NY,NEW YORK,2008,3845,94292"
"13,GA,GEORGIA,1629,3212,61323"
"37,NC,NORTH CAROLINA,1606,3147,60939"
"04,AZ,ARIZONA,1547,2853,56062"
"47,TN,TENNESSEE,1387,2701,46742"
"42,PA,PENNSYLVANIA,1376,2642,71125"
"51,VA,VIRGINIA,1292,2592,56458"
"08,CO,COLORADO,1286,2324,52211"
"27,MN,MINNESOTA,975,1947,48006"
"34,NJ,NEW JERSEY,949,1997,61513"
"29,MO,MISSOURI,946,1993,45151"
"21,KY,KENTUCKY,846,1740,29099"
"25,MA,MASSACHUSETTS,825,1442,42237"
"53,WA,WASHINGTON,817,1567,30961"
"24,MD,MARYLAND,675,1267,33408"
"45,SC,SOUTH CAROLINA,639,1237,26206"
"01,AL,ALABAMA,600,1188,17968"
"32,NV,NEVADA,580,1026,20595"
"19,IA,IOWA,522,1026,22163"
"40,OK,OKLAHOMA,470,963,16544"
"22,LA,LOUISIANA,450,904,14111"
"09,CT,CONNECTICUT,440,931,32452"
"20,KS,KANSAS,436,918,22363"
"05,AR,ARKANSAS,402,851,11684"
"41,OR,OREGON,361,671,19271"
"28,MS,MISSISSIPPI,358,803,9394"
"49,UT,UTAH,297,673,12164"
"35,NM,NEW MEXICO,271,528,9890"
"31,NE,NEBRASKA,230,449,8978"
"02,AK,ALASKA,215,431,8317"
"54,WV,WEST VIRGINIA,209,415,8294"
"15,HI,HAWAII,206,385,7058"
"33,NH,NEW HAMPSHIRE,159,300,8431"
"11,DC,DISTRICT OF COLUMBIA,157,211,6649"
"30,MT,MONTANA,144,258,3632"
"16,ID,IDAHO,142,295,4703"
"56,WY,WYOMING,120,216,3882"
"23,ME,MAINE,110,205,4862"
"10,DE,DELAWARE,103,240,6534"
"38,ND,NORTH DAKOTA,102,185,3648"
"44,RI,RHODE ISLAND,102,207,9450"
"46,SD,SOUTH DAKOTA,85,167,2660"
"50,VT,VERMONT,74,132,2948"
