"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,45-SOUTH CAROLINA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,SC,SC Total Mig - US & For,55793,108102,2320541"
"97,SC,SC Total Mig - US,53190,103547,2260028"
"98,SC,SC Total Mig - Foreign,2603,4555,60513"
"45,SC,SC Non-Migrants,1416325,3107166,59539523"
"37,NC,NORTH CAROLINA,9891,19595,403181"
"13,GA,GEORGIA,6025,11803,247519"
"12,FL,FLORIDA,4726,8931,173834"
"36,NY,NEW YORK,3301,6297,130432"
"51,VA,VIRGINIA,2907,5755,142610"
"57,FR,Foreign,2603,4555,60513"
"39,OH,OHIO,2001,3803,88171"
"48,TX,TEXAS,1985,4090,78111"
"42,PA,PENNSYLVANIA,1940,3595,81836"
"06,CA,CALIFORNIA,1876,3672,79134"
"34,NJ,NEW JERSEY,1612,3039,88161"
"47,TN,TENNESSEE,1411,2727,56268"
"24,MD,MARYLAND,1407,2692,72832"
"26,MI,MICHIGAN,1058,2010,47264"
"17,IL,ILLINOIS,1010,1854,55128"
"01,AL,ALABAMA,841,1737,34683"
"18,IN,INDIANA,763,1489,34731"
"25,MA,MASSACHUSETTS,714,1236,56582"
"21,KY,KENTUCKY,708,1444,27602"
"09,CT,CONNECTICUT,707,1327,40431"
"54,WV,WEST VIRGINIA,649,1163,22393"
"08,CO,COLORADO,636,1195,24161"
"53,WA,WASHINGTON,511,1089,21453"
"29,MO,MISSOURI,507,999,21414"
"22,LA,LOUISIANA,479,950,16747"
"28,MS,MISSISSIPPI,458,947,16323"
"04,AZ,ARIZONA,443,912,17931"
"55,WI,WISCONSIN,415,760,20368"
"40,OK,OKLAHOMA,378,837,13426"
"27,MN,MINNESOTA,323,608,15639"
"20,KS,KANSAS,294,608,9933"
"15,HI,HAWAII,271,627,9879"
"33,NH,NEW HAMPSHIRE,271,504,12911"
"05,AR,ARKANSAS,261,527,9301"
"32,NV,NEVADA,237,472,9591"
"19,IA,IOWA,236,421,9005"
"35,NM,NEW MEXICO,197,421,7394"
"23,ME,MAINE,182,312,5442"
"10,DE,DELAWARE,172,323,7081"
"49,UT,UTAH,161,363,5631"
"02,AK,ALASKA,154,343,5960"
"50,VT,VERMONT,153,298,5157"
"11,DC,DISTRICT OF COLUMBIA,147,248,5988"
"41,OR,OREGON,143,251,4351"
"31,NE,NEBRASKA,138,276,5590"
"44,RI,RHODE ISLAND,134,288,7254"
"16,ID,IDAHO,109,221,3465"
"30,MT,MONTANA,71,107,1925"
"56,WY,WYOMING,63,141,1993"
"46,SD,SOUTH DAKOTA,58,107,2336"
"38,ND,NORTH DAKOTA,56,133,1476"
