"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 02-ALASKA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AK,AK Total Mig - US & For,14773,29074,490245"
"97,AK,AK Total Mig - US,14099,27647,470134"
"98,AK,AK Total Mig - Foreign,674,1427,20110"
"02,AK,AK Non-Migrants,215850,474222,11530404"
"53,WA,WASHINGTON,1575,2942,53390"
"06,CA,CALIFORNIA,1415,2557,42211"
"48,TX,TEXAS,1016,2194,38686"
"41,OR,OREGON,738,1321,22400"
"57,FR,Foreign,674,1427,20110"
"12,FL,FLORIDA,620,1244,20633"
"08,CO,COLORADO,597,1118,20151"
"04,AZ,ARIZONA,524,1042,18234"
"13,GA,GEORGIA,374,877,11022"
"30,MT,MONTANA,363,691,14125"
"16,ID,IDAHO,360,765,12600"
"37,NC,NORTH CAROLINA,356,800,12024"
"27,MN,MINNESOTA,321,491,9843"
"51,VA,VIRGINIA,312,669,12615"
"36,NY,NEW YORK,308,560,8687"
"32,NV,NEVADA,301,587,11591"
"26,MI,MICHIGAN,287,554,9066"
"49,UT,UTAH,281,618,11336"
"15,HI,HAWAII,258,547,6850"
"42,PA,PENNSYLVANIA,254,416,7784"
"17,IL,ILLINOIS,245,406,8112"
"40,OK,OKLAHOMA,228,513,8400"
"39,OH,OHIO,223,389,7149"
"55,WI,WISCONSIN,216,393,6600"
"29,MO,MISSOURI,205,424,6274"
"35,NM,NEW MEXICO,189,407,7211"
"47,TN,TENNESSEE,188,371,6129"
"01,AL,ALABAMA,178,381,5725"
"45,SC,SOUTH CAROLINA,166,381,5331"
"22,LA,LOUISIANA,155,368,4984"
"56,WY,WYOMING,154,278,5405"
"21,KY,KENTUCKY,145,355,4354"
"24,MD,MARYLAND,145,292,5579"
"20,KS,KANSAS,130,318,4362"
"25,MA,MASSACHUSETTS,129,202,3623"
"05,AR,ARKANSAS,118,274,3899"
"28,MS,MISSISSIPPI,109,198,3706"
"34,NJ,NEW JERSEY,108,190,3608"
"38,ND,NORTH DAKOTA,104,241,3447"
"31,NE,NEBRASKA,89,182,3416"
"46,SD,SOUTH DAKOTA,89,190,3448"
"18,IN,INDIANA,86,154,2693"
"23,ME,MAINE,80,142,2253"
"19,IA,IOWA,77,124,2000"
"09,CT,CONNECTICUT,66,108,2193"
"33,NH,NEW HAMPSHIRE,54,71,1434"
"54,WV,WEST VIRGINIA,46,88,1356"
"50,VT,VERMONT,37,49,950"
"10,DE,DELAWARE,34,76,1076"
"44,RI,RHODE ISLAND,28,55,1346"
"11,DC,DISTRICT OF COLUMBIA,18,34,821"
