"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,39-OHIO,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,OH,OH Total Mig - US & For,79255,148380,3231757"
"97,OH,OH Total Mig - US,73924,141210,3145927"
"98,OH,OH Total Mig - Foreign,5331,7170,85831"
"39,OH,OH Non-Migrants,4422700,9213263,201496798"
"12,FL,FLORIDA,7163,12756,287717"
"57,FR,Foreign,5331,7170,85831"
"26,MI,MICHIGAN,5241,9856,231406"
"21,KY,KENTUCKY,5051,9315,176694"
"42,PA,PENNSYLVANIA,4887,9019,203282"
"18,IN,INDIANA,4750,9184,192822"
"06,CA,CALIFORNIA,4023,7470,178547"
"17,IL,ILLINOIS,3456,6595,208961"
"36,NY,NEW YORK,3360,6135,147296"
"48,TX,TEXAS,3345,6801,154867"
"54,WV,WEST VIRGINIA,3066,5864,92982"
"37,NC,NORTH CAROLINA,2969,5816,113943"
"13,GA,GEORGIA,2464,5065,103821"
"51,VA,VIRGINIA,2396,4779,110591"
"47,TN,TENNESSEE,1953,3939,76672"
"04,AZ,ARIZONA,1432,2613,55424"
"08,CO,COLORADO,1394,2589,59874"
"24,MD,MARYLAND,1315,2498,60630"
"34,NJ,NEW JERSEY,1254,2629,75914"
"45,SC,SOUTH CAROLINA,1248,2429,52472"
"29,MO,MISSOURI,1064,2147,46099"
"25,MA,MASSACHUSETTS,1029,1842,53037"
"55,WI,WISCONSIN,920,1823,42776"
"53,WA,WASHINGTON,848,1657,38183"
"01,AL,ALABAMA,787,1621,27123"
"27,MN,MINNESOTA,679,1403,34296"
"32,NV,NEVADA,655,1120,21193"
"40,OK,OKLAHOMA,584,1222,23087"
"09,CT,CONNECTICUT,578,1130,36042"
"20,KS,KANSAS,551,1109,27391"
"22,LA,LOUISIANA,536,1093,19354"
"19,IA,IOWA,530,1075,22310"
"28,MS,MISSISSIPPI,458,946,15460"
"41,OR,OREGON,423,787,18970"
"49,UT,UTAH,383,867,14385"
"05,AR,ARKANSAS,373,807,14645"
"35,NM,NEW MEXICO,295,571,11722"
"31,NE,NEBRASKA,280,533,10242"
"15,HI,HAWAII,279,536,8061"
"33,NH,NEW HAMPSHIRE,258,508,12248"
"02,AK,ALASKA,216,419,8198"
"10,DE,DELAWARE,189,411,10325"
"11,DC,DISTRICT OF COLUMBIA,175,254,8050"
"23,ME,MAINE,173,315,6591"
"30,MT,MONTANA,156,265,4046"
"44,RI,RHODE ISLAND,148,291,7574"
"16,ID,IDAHO,138,279,3787"
"56,WY,WYOMING,121,226,3699"
"46,SD,SOUTH DAKOTA,115,231,4369"
"50,VT,VERMONT,111,171,5598"
"38,ND,NORTH DAKOTA,105,199,3150"
