"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,48-TEXAS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,TX,TX Total Mig - US & For,185365,375506,7715535"
"97,TX,TX Total Mig - US,168684,347225,7283071"
"98,TX,TX Total Mig - Foreign,16681,28281,432464"
"48,TX,TX Non-Migrants,7073844,16377008,329104751"
"06,CA,CALIFORNIA,19570,41048,975982"
"57,FR,Foreign,16681,28281,432464"
"12,FL,FLORIDA,10646,21435,426220"
"22,LA,LOUISIANA,10270,20941,407739"
"40,OK,OKLAHOMA,10080,20692,418786"
"08,CO,COLORADO,7056,14464,286004"
"17,IL,ILLINOIS,6754,14317,310224"
"13,GA,GEORGIA,5951,12679,266159"
"35,NM,NEW MEXICO,5860,12386,190591"
"36,NY,NEW YORK,5451,10409,255648"
"04,AZ,ARIZONA,5366,10919,238931"
"05,AR,ARKANSAS,5101,10649,161040"
"51,VA,VIRGINIA,4996,10355,252332"
"37,NC,NORTH CAROLINA,4759,10249,194472"
"29,MO,MISSOURI,4345,8623,187153"
"20,KS,KANSAS,4058,8805,183494"
"53,WA,WASHINGTON,4056,8712,168659"
"39,OH,OHIO,3928,7731,180909"
"26,MI,MICHIGAN,3629,7365,143581"
"47,TN,TENNESSEE,3583,7291,152903"
"42,PA,PENNSYLVANIA,2915,5468,157660"
"28,MS,MISSISSIPPI,2768,5760,92947"
"18,IN,INDIANA,2762,5631,121534"
"01,AL,ALABAMA,2715,5671,102849"
"27,MN,MINNESOTA,2495,5372,111095"
"34,NJ,NEW JERSEY,2472,5040,151539"
"24,MD,MARYLAND,2470,4963,129613"
"45,SC,SOUTH CAROLINA,1997,4042,79487"
"25,MA,MASSACHUSETTS,1979,3626,114550"
"32,NV,NEVADA,1955,3834,70511"
"55,WI,WISCONSIN,1910,3744,72833"
"21,KY,KENTUCKY,1802,3883,71379"
"19,IA,IOWA,1695,3326,58233"
"41,OR,OREGON,1610,3202,64127"
"49,UT,UTAH,1588,3669,64529"
"31,NE,NEBRASKA,1543,3234,56118"
"15,HI,HAWAII,1403,3091,47611"
"09,CT,CONNECTICUT,1076,2070,72483"
"02,AK,ALASKA,961,2246,50704"
"16,ID,IDAHO,758,1699,23660"
"56,WY,WYOMING,571,1195,21410"
"30,MT,MONTANA,556,1069,17313"
"46,SD,SOUTH DAKOTA,512,1042,16836"
"33,NH,NEW HAMPSHIRE,426,843,21440"
"54,WV,WEST VIRGINIA,409,782,15578"
"11,DC,DISTRICT OF COLUMBIA,392,587,18827"
"38,ND,NORTH DAKOTA,382,826,11708"
"23,ME,MAINE,338,659,11066"
"10,DE,DELAWARE,323,689,14946"
"44,RI,RHODE ISLAND,267,558,11904"
"50,VT,VERMONT,175,334,7749"
