"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,33-NEW HAMPSHIRE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NH,NH Total Mig - US & For,23909,42873,1224021"
"97,NH,NH Total Mig - US,23234,41926,1209528"
"98,NH,NH Total Mig - Foreign,675,947,14493"
"33,NH,NH Non-Migrants,490514,1050303,27230248"
"25,MA,MASSACHUSETTS,10313,19048,582352"
"23,ME,MAINE,1765,2794,62787"
"12,FL,FLORIDA,1311,2304,50254"
"50,VT,VERMONT,1274,2082,47632"
"36,NY,NEW YORK,1061,1854,56052"
"06,CA,CALIFORNIA,862,1525,50092"
"09,CT,CONNECTICUT,776,1351,48078"
"57,FR,Foreign,675,947,14493"
"34,NJ,NEW JERSEY,456,878,33541"
"42,PA,PENNSYLVANIA,433,799,23630"
"51,VA,VIRGINIA,377,715,21325"
"37,NC,NORTH CAROLINA,353,618,20002"
"44,RI,RHODE ISLAND,348,616,16467"
"48,TX,TEXAS,339,702,22615"
"08,CO,COLORADO,291,517,12083"
"17,IL,ILLINOIS,281,529,18336"
"04,AZ,ARIZONA,255,464,10117"
"39,OH,OHIO,247,473,15262"
"24,MD,MARYLAND,231,469,17047"
"13,GA,GEORGIA,197,389,10559"
"26,MI,MICHIGAN,180,347,12080"
"53,WA,WASHINGTON,178,343,8538"
"45,SC,SOUTH CAROLINA,143,271,5390"
"47,TN,TENNESSEE,111,206,3674"
"29,MO,MISSOURI,100,178,3949"
"41,OR,OREGON,93,155,3830"
"18,IN,INDIANA,90,166,5067"
"49,UT,UTAH,90,175,2841"
"55,WI,WISCONSIN,89,159,5059"
"27,MN,MINNESOTA,86,175,4549"
"32,NV,NEVADA,85,159,3384"
"21,KY,KENTUCKY,69,126,3575"
"20,KS,KANSAS,62,131,3595"
"40,OK,OKLAHOMA,58,107,1845"
"01,AL,ALABAMA,57,115,2727"
"11,DC,DISTRICT OF COLUMBIA,55,81,3190"
"19,IA,IOWA,53,97,2089"
"22,LA,LOUISIANA,53,88,1536"
"35,NM,NEW MEXICO,47,77,1376"
"15,HI,HAWAII,44,75,1459"
"02,AK,ALASKA,43,82,1670"
"10,DE,DELAWARE,37,65,1285"
"05,AR,ARKANSAS,36,59,871"
"16,ID,IDAHO,36,74,1627"
"30,MT,MONTANA,36,49,844"
"54,WV,WEST VIRGINIA,32,58,1461"
"28,MS,MISSISSIPPI,30,51,1431"
"31,NE,NEBRASKA,25,40,860"
"56,WY,WYOMING,24,46,656"
"38,ND,NORTH DAKOTA,11,25,369"
"46,SD,SOUTH DAKOTA,11,19,469"
