"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 16-IDAHO,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ID,ID Total Mig - US & For,22289,46645,808799"
"97,ID,ID Total Mig - US,21537,45371,795917"
"98,ID,ID Total Mig - Foreign,752,1274,12882"
"16,ID,ID Non-Migrants,435083,1034099,18568661"
"53,WA,WASHINGTON,3787,7615,133024"
"06,CA,CALIFORNIA,3421,7316,153398"
"49,UT,UTAH,2026,4869,66620"
"41,OR,OREGON,1979,4138,64291"
"30,MT,MONTANA,944,1893,28870"
"04,AZ,ARIZONA,931,1987,31948"
"08,CO,COLORADO,906,1887,34914"
"32,NV,NEVADA,873,1770,31764"
"48,TX,TEXAS,840,1822,32162"
"57,FR,Foreign,752,1274,12882"
"56,WY,WYOMING,552,1120,17760"
"12,FL,FLORIDA,431,819,14611"
"02,AK,ALASKA,381,852,16914"
"17,IL,ILLINOIS,243,536,10493"
"36,NY,NEW YORK,218,426,8843"
"27,MN,MINNESOTA,216,468,9335"
"51,VA,VIRGINIA,207,456,10253"
"37,NC,NORTH CAROLINA,193,419,6759"
"39,OH,OHIO,193,353,7650"
"26,MI,MICHIGAN,190,383,6092"
"42,PA,PENNSYLVANIA,183,367,8253"
"55,WI,WISCONSIN,180,330,6628"
"13,GA,GEORGIA,178,347,6388"
"29,MO,MISSOURI,173,344,6026"
"35,NM,NEW MEXICO,172,413,7501"
"20,KS,KANSAS,154,333,6063"
"40,OK,OKLAHOMA,144,320,3754"
"15,HI,HAWAII,137,267,4251"
"31,NE,NEBRASKA,134,325,4314"
"19,IA,IOWA,123,281,4154"
"47,TN,TENNESSEE,121,245,5553"
"46,SD,SOUTH DAKOTA,112,211,3309"
"24,MD,MARYLAND,107,225,4807"
"25,MA,MASSACHUSETTS,107,193,5131"
"38,ND,NORTH DAKOTA,107,234,2662"
"18,IN,INDIANA,103,225,3472"
"05,AR,ARKANSAS,86,179,2129"
"34,NJ,NEW JERSEY,84,169,4985"
"21,KY,KENTUCKY,81,177,2004"
"22,LA,LOUISIANA,78,178,2798"
"45,SC,SOUTH CAROLINA,78,155,3120"
"01,AL,ALABAMA,68,150,2875"
"09,CT,CONNECTICUT,59,102,2509"
"28,MS,MISSISSIPPI,53,110,1389"
"50,VT,VERMONT,43,83,1566"
"33,NH,NEW HAMPSHIRE,42,83,1459"
"23,ME,MAINE,35,62,965"
"54,WV,WEST VIRGINIA,29,56,663"
"44,RI,RHODE ISLAND,18,34,680"
"10,DE,DELAWARE,9,21,462"
"11,DC,DISTRICT OF COLUMBIA,8,23,344"
