"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,OHIO,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"39, ,Total Outflow,89856,171760,2908900"
"12,Fl,Florida,10818,19692,360809"
"21,Ky,Kentucky,6106,11746,158941"
"18,In,Indiana,5764,11864,182093"
"26,Mi,Michigan,5597,11458,206669"
"42,Pa,Pennsylvania,4468,8697,152881"
"6,Ca,California,4455,7597,140031"
"48,Tx,Texas,4121,8162,142867"
"37,NC,North Carolina,3831,7382,117637"
"17,Il,Illinois,3802,6880,144398"
"13,Ga,Georgia,3691,7130,119201"
"51,Va,Virginia,3135,6025,92610"
"47,Tn,Tennessee,2849,5935,86227"
"57,FR,Foreign,2787,4850,70287"
"36,NY,New York,2671,4668,86501"
"54,WV,West Virginia,2545,5148,55009"
"4,Az,Arizona,2103,3814,68266"
"45,SC,South Carolina,1845,3672,63739"
"8,Co,Colorado,1801,3214,57719"
"24,Md,Maryland,1414,2506,48943"
"29,Mo,Missouri,1280,2637,47800"
"53,Wa,Washington,1069,1953,32937"
"34,NJ,New Jersey,1054,1945,46097"
"1,Al,Alabama,1052,2253,29359"
"55,Wi,Wisconsin,1004,2200,44767"
"25,Ma,Massachusetts,998,1697,35535"
"32,Nv,Nevada,820,1411,23209"
"27,Mn,Minnesota,774,1569,37944"
"40,Ok,Oklahoma,635,1313,15106"
"20,Ks,Kansas,621,1389,24080"
"35,NM,New Mexico,593,1173,17817"
"22,La,Louisiana,560,1064,16260"
"9,Ct,Connecticut,553,1006,29243"
"19,Ia,Iowa,502,1076,20836"
"28,Ms,Mississippi,469,983,11751"
"5,Ar,Arkansas,450,936,17512"
"15,Hi,Hawaii,400,659,8485"
"41,Or,Oregon,399,713,13930"
"49,Ut,Utah,356,770,11503"
"11,DC,District of Columbia,332,431,7480"
"2,Ak,Alaska,258,487,5911"
"31,Ne,Nebraska,255,503,7158"
"10,De,Delaware,215,455,7139"
"33,NH,New Hampshire,204,392,7135"
"23,Me,Maine,195,365,8299"
"16,Id,Idaho,186,374,5385"
"30,Mt,Montana,182,348,4088"
"56,Wy,Wyoming,135,268,2832"
"44,RI,Rhode Island,134,225,4584"
"50,Vt,Vermont,125,223,3452"
"46,SD,South Dakota,124,261,3870"
"38,ND,North Dakota,119,241,2568"
"39,Oh,State Non-Migrant,4109924,8721074,137283365"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
