"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,CALIFORNIA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"6, ,Total Outflow,320472,674796,10330683"
"4,Az,Arizona,26992,58426,911723"
"48,Tx,Texas,26585,61418,884066"
"53,Wa,Washington,23206,49856,716594"
"32,Nv,Nevada,22724,46619,668655"
"41,Or,Oregon,18415,38582,555624"
"57,FR,Foreign,16328,31316,448957"
"8,Co,Colorado,16181,33799,563241"
"12,Fl,Florida,13204,27236,442002"
"36,NY,New York,10041,16700,347065"
"17,Il,Illinois,9409,19609,341688"
"51,Va,Virginia,7713,17202,306293"
"13,Ga,Georgia,7494,16385,256645"
"49,Ut,Utah,7185,17223,229150"
"15,Hi,Hawaii,6717,12763,184010"
"16,Id,Idaho,6215,14852,188115"
"37,NC,North Carolina,6076,13485,199338"
"35,NM,New Mexico,5619,11835,167447"
"29,Mo,Missouri,5589,12165,170498"
"39,Oh,Ohio,5500,11265,205635"
"26,Mi,Michigan,5069,10194,162691"
"42,Pa,Pennsylvania,4973,9614,187198"
"25,Ma,Massachusetts,4887,7949,186218"
"47,Tn,Tennessee,4628,10395,150050"
"40,Ok,Oklahoma,4611,10313,112265"
"34,NJ,New Jersey,3895,7590,172123"
"27,Mn,Minnesota,3871,7694,126979"
"24,Md,Maryland,3866,7840,145104"
"18,In,Indiana,3682,7971,122213"
"5,Ar,Arkansas,3439,7846,84187"
"22,La,Louisiana,3203,6740,83322"
"20,Ks,Kansas,3191,7441,92752"
"55,Wi,Wisconsin,2994,6160,91338"
"30,Mt,Montana,2594,5454,73700"
"21,Ky,Kentucky,2269,4829,66561"
"19,Ia,Iowa,2255,4952,55359"
"2,Ak,Alaska,2163,4277,53926"
"1,Al,Alabama,2148,4864,62241"
"31,Ne,Nebraska,2122,5036,50106"
"45,SC,South Carolina,2119,4785,76587"
"9,Ct,Connecticut,2101,3937,116256"
"28,Ms,Mississippi,1502,3272,38118"
"56,Wy,Wyoming,1287,2797,37639"
"11,DC,District of Columbia,1262,1717,42529"
"46,SD,South Dakota,863,1844,22008"
"33,NH,New Hampshire,828,1556,29037"
"23,Me,Maine,763,1446,23085"
"44,RI,Rhode Island,719,1543,25050"
"38,ND,North Dakota,613,1299,14714"
"54,WV,West Virginia,515,1089,14334"
"50,Vt,Vermont,430,725,12140"
"10,De,Delaware,417,891,14107"
"6,Ca,State Non-Migrant,10012232,22841596,377254231"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
