"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,ILLINOIS,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"17, ,Total Outflow,115103,227989,4122433"
"12,Fl,Florida,9126,17319,370668"
"55,Wi,Wisconsin,8930,18132,294578"
"18,In,Indiana,8821,18696,296021"
"6,Ca,California,7897,14270,286363"
"29,Mo,Missouri,7585,14463,215074"
"48,Tx,Texas,7017,15622,255360"
"4,Az,Arizona,4392,8219,152505"
"26,Mi,Michigan,4365,8677,170159"
"57,FR,Foreign,3816,6754,104083"
"19,Ia,Iowa,3801,7385,103937"
"13,Ga,Georgia,3388,7051,128155"
"39,Oh,Ohio,3315,6856,140368"
"8,Co,Colorado,3310,6040,126251"
"47,Tn,Tennessee,3034,6502,100911"
"27,Mn,Minnesota,2891,5743,105608"
"36,NY,New York,2603,4163,116427"
"37,NC,North Carolina,2477,4862,100663"
"51,Va,Virginia,2438,5130,84610"
"21,Ky,Kentucky,1980,4129,55705"
"5,Ar,Arkansas,1723,3622,52811"
"42,Pa,Pennsylvania,1720,3644,87210"
"53,Wa,Washington,1623,2957,54328"
"32,Nv,Nevada,1616,2987,51925"
"28,Ms,Mississippi,1422,3130,28269"
"34,NJ,New Jersey,1285,2655,85608"
"1,Al,Alabama,1282,2872,38612"
"25,Ma,Massachusetts,1259,2077,63689"
"20,Ks,Kansas,1214,2671,53637"
"45,SC,South Carolina,1122,2312,46819"
"24,Md,Maryland,1065,2079,44981"
"40,Ok,Oklahoma,936,1993,26201"
"22,La,Louisiana,883,1750,25438"
"35,NM,New Mexico,823,1525,26994"
"41,Or,Oregon,745,1387,25323"
"9,Ct,Connecticut,723,1543,59212"
"31,Ne,Nebraska,660,1434,21318"
"15,Hi,Hawaii,525,948,13524"
"49,Ut,Utah,471,990,16861"
"11,DC,District of Columbia,384,460,12921"
"30,Mt,Montana,298,594,8769"
"2,Ak,Alaska,272,494,6153"
"16,Id,Idaho,241,530,6725"
"54,WV,West Virginia,241,534,8619"
"46,SD,South Dakota,234,470,6822"
"38,ND,North Dakota,214,414,5432"
"56,Wy,Wyoming,208,419,5493"
"33,NH,New Hampshire,203,412,9231"
"23,Me,Maine,179,338,6925"
"10,De,Delaware,158,360,6449"
"44,RI,Rhode Island,104,196,4614"
"50,Vt,Vermont,84,179,4074"
"17,Il,State Non-Migrant,4158285,9315951,164481497"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
