"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,MARYLAND,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"24, ,Total Outflow,70331,136975,2489945"
"51,Va,Virginia,11586,21269,401385"
"11,DC,District of Columbia,6476,12098,162389"
"42,Pa,Pennsylvania,6262,12580,216594"
"12,Fl,Florida,6072,11561,235742"
"37,NC,North Carolina,3471,7020,140486"
"57,FR,Foreign,3202,6921,104807"
"6,Ca,California,3097,5500,115142"
"36,NY,New York,2618,4496,84204"
"48,Tx,Texas,2461,5330,92127"
"13,Ga,Georgia,2146,4394,81189"
"10,De,Delaware,2132,4014,60789"
"54,WV,West Virginia,2061,4270,58450"
"34,NJ,New Jersey,1660,3126,69618"
"39,Oh,Ohio,1316,2625,51337"
"45,SC,South Carolina,1228,2521,39289"
"8,Co,Colorado,1223,2281,50834"
"25,Ma,Massachusetts,1074,1889,41856"
"17,Il,Illinois,1074,2068,46045"
"47,Tn,Tennessee,889,1894,45838"
"4,Az,Arizona,827,1572,34834"
"26,Mi,Michigan,703,1415,26468"
"53,Wa,Washington,666,1284,37841"
"1,Al,Alabama,572,1279,19109"
"9,Ct,Connecticut,565,1098,29726"
"29,Mo,Missouri,518,1082,21552"
"18,In,Indiana,499,1075,18189"
"15,Hi,Hawaii,456,982,14201"
"21,Ky,Kentucky,438,946,14040"
"22,La,Louisiana,382,766,11711"
"35,NM,New Mexico,368,724,14583"
"27,Mn,Minnesota,368,734,15312"
"40,Ok,Oklahoma,350,765,9985"
"20,Ks,Kansas,294,761,11986"
"55,Wi,Wisconsin,285,586,11096"
"32,Nv,Nevada,284,547,9364"
"41,Or,Oregon,273,522,9200"
"23,Me,Maine,258,554,8898"
"28,Ms,Mississippi,257,521,6882"
"49,Ut,Utah,221,486,8889"
"33,NH,New Hampshire,217,394,8418"
"44,RI,Rhode Island,198,336,6347"
"19,Ia,Iowa,194,429,6796"
"5,Ar,Arkansas,186,407,6303"
"2,Ak,Alaska,181,413,4529"
"30,Mt,Montana,141,267,4456"
"31,Ne,Nebraska,137,294,4832"
"50,Vt,Vermont,119,207,4675"
"16,Id,Idaho,110,224,3709"
"56,Wy,Wyoming,93,185,3549"
"46,SD,South Dakota,72,147,2923"
"38,ND,North Dakota,51,116,1421"
"24,Md,State Non-Migrant,1802403,3936426,74019606"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
