"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,MONTANA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"30, ,Total Outflow,12752,24998,269326"
"53,Wa,Washington,1782,3238,36787"
"6,Ca,California,985,1746,18013"
"16,Id,Idaho,852,1830,18863"
"8,Co,Colorado,746,1423,17083"
"41,Or,Oregon,669,1234,11613"
"56,Wy,Wyoming,647,1428,15190"
"4,Az,Arizona,645,1190,13522"
"48,Tx,Texas,502,1043,13486"
"38,ND,North Dakota,440,1003,8315"
"57,FR,Foreign,410,766,7231"
"32,Nv,Nevada,409,811,10010"
"27,Mn,Minnesota,374,729,7587"
"49,Ut,Utah,333,738,7958"
"2,Ak,Alaska,293,562,6630"
"12,Fl,Florida,259,524,5273"
"46,SD,South Dakota,245,500,4753"
"35,NM,New Mexico,207,429,4423"
"17,Il,Illinois,182,368,3769"
"31,Ne,Nebraska,163,348,3911"
"39,Oh,Ohio,151,307,3558"
"29,Mo,Missouri,151,331,3107"
"36,NY,New York,150,237,2531"
"37,NC,North Carolina,148,290,3035"
"55,Wi,Wisconsin,146,294,3089"
"51,Va,Virginia,145,264,2903"
"26,Mi,Michigan,131,233,2291"
"40,Ok,Oklahoma,120,249,2595"
"20,Ks,Kansas,115,225,2339"
"47,Tn,Tennessee,114,224,2532"
"13,Ga,Georgia,113,248,2266"
"42,Pa,Pennsylvania,109,239,2393"
"19,Ia,Iowa,99,208,2464"
"18,In,Indiana,93,192,2024"
"15,Hi,Hawaii,82,162,1866"
"24,Md,Maryland,78,132,1471"
"21,Ky,Kentucky,69,147,1819"
"1,Al,Alabama,69,149,2515"
"45,SC,South Carolina,65,130,1221"
"25,Ma,Massachusetts,64,79,922"
"22,La,Louisiana,62,126,1471"
"5,Ar,Arkansas,60,131,1267"
"34,NJ,New Jersey,53,84,958"
"28,Ms,Mississippi,48,106,866"
"9,Ct,Connecticut,38,54,614"
"23,Me,Maine,33,59,690"
"54,WV,West Virginia,28,66,529"
"33,NH,New Hampshire,24,53,550"
"11,DC,District of Columbia,21,24,512"
"50,Vt,Vermont,20,26,307"
"10,De,Delaware,5,12,114"
"44,RI,Rhode Island,5,7,90"
"30,Mt,State Non-Migrant,283804,650911,8141341"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
