"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,LOUISIANA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"22, ,Total Outflow,42958,93412,1164329"
"48,Tx,Texas,12407,28468,347278"
"28,Ms,Mississippi,3838,8679,92645"
"12,Fl,Florida,2770,5516,78601"
"13,Ga,Georgia,2166,4634,58343"
"6,Ca,California,2157,4162,55210"
"1,Al,Alabama,1639,3689,48786"
"5,Ar,Arkansas,1500,3485,39903"
"57,FR,Foreign,1482,2982,37185"
"47,Tn,Tennessee,1280,2744,35332"
"37,NC,North Carolina,1177,2472,30391"
"51,Va,Virginia,1064,2287,32816"
"8,Co,Colorado,827,1757,21971"
"17,Il,Illinois,792,1607,22247"
"40,Ok,Oklahoma,726,1690,19632"
"29,Mo,Missouri,696,1557,18140"
"39,Oh,Ohio,574,1247,15591"
"36,NY,New York,573,995,14246"
"53,Wa,Washington,539,1095,11810"
"45,SC,South Carolina,499,1096,13500"
"4,Az,Arizona,444,952,12092"
"42,Pa,Pennsylvania,420,917,14184"
"26,Mi,Michigan,416,901,10708"
"21,Ky,Kentucky,416,950,10840"
"24,Md,Maryland,404,760,10699"
"20,Ks,Kansas,384,908,9455"
"18,In,Indiana,383,847,10714"
"34,NJ,New Jersey,285,571,10877"
"32,Nv,Nevada,280,600,6675"
"35,NM,New Mexico,273,583,6961"
"25,Ma,Massachusetts,267,475,8347"
"27,Mn,Minnesota,213,433,5637"
"15,Hi,Hawaii,203,438,4356"
"55,Wi,Wisconsin,202,406,4701"
"2,Ak,Alaska,171,400,5003"
"41,Or,Oregon,156,340,3958"
"9,Ct,Connecticut,149,289,5810"
"49,Ut,Utah,140,315,3150"
"19,Ia,Iowa,127,275,2722"
"31,Ne,Nebraska,124,264,2580"
"54,WV,West Virginia,111,259,3613"
"11,DC,District of Columbia,106,138,2174"
"56,Wy,Wyoming,93,233,2888"
"16,Id,Idaho,78,176,1919"
"30,Mt,Montana,76,170,1871"
"23,Me,Maine,70,141,1669"
"10,De,Delaware,53,106,2236"
"44,RI,Rhode Island,48,99,1195"
"33,NH,New Hampshire,47,87,1139"
"46,SD,South Dakota,47,89,1201"
"38,ND,North Dakota,39,86,871"
"50,Vt,Vermont,27,42,457"
"22,La,State Non-Migrant,1330820,3221862,38925232"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
