"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,COLORADO,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"8, ,Total Outflow,61563,122882,1711750"
"48,Tx,Texas,6232,13675,191091"
"6,Ca,California,6097,10872,169698"
"4,Az,Arizona,3932,7493,111597"
"12,Fl,Florida,2831,5354,78945"
"57,FR,Foreign,2459,5067,63530"
"35,NM,New Mexico,2343,4758,55046"
"53,Wa,Washington,2106,3962,55644"
"17,Il,Illinois,1730,3177,49352"
"20,Ks,Kansas,1726,3803,40996"
"32,Nv,Nevada,1515,2951,40659"
"31,Ne,Nebraska,1489,3200,35165"
"56,Wy,Wyoming,1468,3067,40769"
"29,Mo,Missouri,1466,3081,40256"
"49,Ut,Utah,1367,3018,38512"
"13,Ga,Georgia,1330,2817,43135"
"51,Va,Virginia,1315,2811,49294"
"36,NY,New York,1265,2049,33820"
"27,Mn,Minnesota,1243,2358,35610"
"41,Or,Oregon,1221,2240,31063"
"39,Oh,Ohio,1197,2360,34084"
"40,Ok,Oklahoma,1196,2665,29025"
"26,Mi,Michigan,1041,2071,27401"
"37,NC,North Carolina,977,1960,27795"
"42,Pa,Pennsylvania,929,1898,32233"
"19,Ia,Iowa,917,1818,22762"
"30,Mt,Montana,879,1748,22179"
"55,Wi,Wisconsin,826,1616,21806"
"47,Tn,Tennessee,796,1718,22949"
"25,Ma,Massachusetts,746,1169,20127"
"18,In,Indiana,712,1443,19415"
"24,Md,Maryland,696,1380,26213"
"16,Id,Idaho,689,1447,20358"
"46,SD,South Dakota,601,1233,15181"
"5,Ar,Arkansas,586,1318,14866"
"2,Ak,Alaska,570,1080,14364"
"15,Hi,Hawaii,569,1123,14285"
"22,La,Louisiana,533,1150,12636"
"1,Al,Alabama,529,1184,14533"
"34,NJ,New Jersey,503,983,18232"
"21,Ky,Kentucky,473,1097,13181"
"45,SC,South Carolina,436,945,12442"
"28,Ms,Mississippi,373,803,8829"
"38,ND,North Dakota,338,720,8289"
"9,Ct,Connecticut,327,535,10587"
"33,NH,New Hampshire,214,359,5367"
"23,Me,Maine,200,359,4585"
"11,DC,District of Columbia,162,201,3837"
"50,Vt,Vermont,154,253,2856"
"54,WV,West Virginia,122,252,2733"
"10,De,Delaware,70,135,2664"
"44,RI,Rhode Island,67,106,1754"
"8,Co,State Non-Migrant,1257698,2756324,44750136"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
