"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,NEW YORK,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"36, ,Total Outflow,176768,335227,6806655"
"12,Fl,Florida,31951,61464,1058191"
"34,NJ,New Jersey,25066,50444,1242957"
"42,Pa,Pennsylvania,10700,21853,385047"
"6,Ca,California,10509,16603,410559"
"37,NC,North Carolina,8432,17099,278285"
"9,Ct,Connecticut,8054,14935,579810"
"57,FR,Foreign,7750,14621,299167"
"51,Va,Virginia,7513,14340,240430"
"25,Ma,Massachusetts,6963,10833,273928"
"13,Ga,Georgia,6060,11938,186105"
"48,Tx,Texas,5534,11297,211090"
"24,Md,Maryland,4339,7851,145363"
"4,Az,Arizona,3396,6160,113707"
"39,Oh,Ohio,3386,6472,126389"
"17,Il,Illinois,3121,5363,141970"
"45,SC,South Carolina,3116,6265,87141"
"8,Co,Colorado,2797,4610,87740"
"26,Mi,Michigan,1983,3937,75575"
"47,Tn,Tennessee,1794,3808,60612"
"50,Vt,Vermont,1746,3507,69066"
"53,Wa,Washington,1745,2959,52086"
"32,Nv,Nevada,1610,2908,44794"
"11,DC,District of Columbia,1287,1585,47537"
"33,NH,New Hampshire,1279,2313,51447"
"18,In,Indiana,1243,2583,44289"
"29,Mo,Missouri,1178,2392,50105"
"1,Al,Alabama,1124,2342,28981"
"35,NM,New Mexico,1002,1727,37823"
"23,Me,Maine,919,1725,33679"
"21,Ky,Kentucky,917,1835,31015"
"27,Mn,Minnesota,916,1661,36286"
"44,RI,Rhode Island,885,1513,29298"
"22,La,Louisiana,819,1550,22307"
"15,Hi,Hawaii,746,1288,17112"
"41,Or,Oregon,738,1235,21544"
"55,Wi,Wisconsin,735,1412,26479"
"10,De,Delaware,726,1448,27706"
"40,Ok,Oklahoma,637,1258,14599"
"20,Ks,Kansas,587,1358,18212"
"49,Ut,Utah,434,835,12891"
"28,Ms,Mississippi,418,883,10579"
"54,WV,West Virginia,411,813,12432"
"19,Ia,Iowa,374,728,13855"
"2,Ak,Alaska,366,650,7369"
"5,Ar,Arkansas,320,702,10049"
"30,Mt,Montana,246,419,5861"
"31,Ne,Nebraska,237,426,8533"
"16,Id,Idaho,210,426,5937"
"56,Wy,Wyoming,183,306,3479"
"46,SD,South Dakota,139,289,3757"
"38,ND,North Dakota,127,258,3482"
"36,NY,State Non-Migrant,6153229,13220044,246643836"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
