"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,INDIANA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"18, ,Total Outflow,54068,106861,1577637"
"17,Il,Illinois,6519,11889,189191"
"12,Fl,Florida,5690,10556,168181"
"39,Oh,Ohio,4739,9549,143920"
"21,Ky,Kentucky,4319,8658,100770"
"26,Mi,Michigan,3783,7841,123615"
"48,Tx,Texas,2926,6146,93126"
"6,Ca,California,2233,3939,57637"
"47,Tn,Tennessee,2060,4411,55277"
"13,Ga,Georgia,1569,3219,43353"
"37,NC,North Carolina,1551,3110,44117"
"57,FR,Foreign,1342,2411,31020"
"4,Az,Arizona,1313,2438,36520"
"29,Mo,Missouri,1269,2652,37962"
"51,Va,Virginia,1141,2255,31191"
"8,Co,Colorado,1059,1970,28271"
"55,Wi,Wisconsin,1025,2248,34648"
"42,Pa,Pennsylvania,980,2102,38300"
"36,NY,New York,851,1622,28754"
"1,Al,Alabama,702,1595,17508"
"27,Mn,Minnesota,654,1344,22743"
"45,SC,South Carolina,649,1340,21063"
"53,Wa,Washington,579,1095,20969"
"5,Ar,Arkansas,537,1214,14749"
"19,Ia,Iowa,509,1093,16680"
"20,Ks,Kansas,465,1051,16032"
"40,Ok,Oklahoma,461,1030,11250"
"24,Md,Maryland,422,809,13672"
"32,Nv,Nevada,406,751,9613"
"34,NJ,New Jersey,379,700,16839"
"22,La,Louisiana,360,763,8975"
"28,Ms,Mississippi,348,731,7571"
"25,Ma,Massachusetts,336,526,11849"
"35,NM,New Mexico,300,553,6941"
"31,Ne,Nebraska,280,632,8074"
"41,Or,Oregon,251,479,6619"
"54,WV,West Virginia,250,527,6241"
"9,Ct,Connecticut,242,460,11232"
"49,Ut,Utah,214,491,6154"
"15,Hi,Hawaii,203,374,4126"
"30,Mt,Montana,163,346,3738"
"2,Ak,Alaska,122,231,2823"
"11,DC,District of Columbia,113,135,2839"
"16,Id,Idaho,106,228,3322"
"38,ND,North Dakota,103,256,3922"
"46,SD,South Dakota,98,221,2859"
"56,Wy,Wyoming,93,209,2548"
"33,NH,New Hampshire,87,159,3842"
"23,Me,Maine,87,173,2491"
"10,De,Delaware,71,139,1895"
"50,Vt,Vermont,58,99,1257"
"44,RI,Rhode Island,51,91,1348"
"18,In,State Non-Migrant,2039461,4661979,69812576"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
