"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,WISCONSIN,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"55, ,Total Outflow,40008,73262,1158887"
"27,Mn,Minnesota,5956,9873,142591"
"17,Il,Illinois,5934,10527,171887"
"12,Fl,Florida,2723,4874,101597"
"6,Ca,California,2057,3269,54583"
"48,Tx,Texas,1934,3859,54800"
"26,Mi,Michigan,1881,3856,57398"
"4,Az,Arizona,1631,2869,45651"
"8,Co,Colorado,1276,2097,32488"
"19,Ia,Iowa,1119,2280,31036"
"18,In,Indiana,1000,2162,34094"
"57,FR,Foreign,986,1667,25942"
"39,Oh,Ohio,862,1779,36657"
"13,Ga,Georgia,840,1660,27022"
"37,NC,North Carolina,818,1603,26400"
"29,Mo,Missouri,754,1524,23357"
"36,NY,New York,750,1219,21272"
"53,Wa,Washington,699,1191,17136"
"51,Va,Virginia,663,1228,20753"
"47,Tn,Tennessee,662,1338,18632"
"42,Pa,Pennsylvania,509,1057,21375"
"32,Nv,Nevada,495,919,13739"
"5,Ar,Arkansas,433,978,12272"
"41,Or,Oregon,367,612,9239"
"21,Ky,Kentucky,344,747,9761"
"25,Ma,Massachusetts,342,570,11331"
"20,Ks,Kansas,326,676,10127"
"45,SC,South Carolina,317,595,9880"
"40,Ok,Oklahoma,310,604,6590"
"28,Ms,Mississippi,310,701,5332"
"24,Md,Maryland,309,509,9721"
"35,NM,New Mexico,305,532,7875"
"31,Ne,Nebraska,275,573,8888"
"1,Al,Alabama,261,556,6944"
"34,NJ,New Jersey,232,419,8951"
"46,SD,South Dakota,225,484,6062"
"22,La,Louisiana,224,378,4483"
"2,Ak,Alaska,221,333,4726"
"49,Ut,Utah,216,435,5601"
"30,Mt,Montana,211,394,4198"
"38,ND,North Dakota,187,400,5691"
"15,Hi,Hawaii,179,282,3429"
"9,Ct,Connecticut,177,343,9583"
"16,Id,Idaho,150,308,3809"
"56,Wy,Wyoming,125,241,3308"
"11,DC,District of Columbia,106,132,2353"
"23,Me,Maine,90,171,3138"
"33,NH,New Hampshire,62,131,2404"
"54,WV,West Virginia,53,119,2100"
"10,De,Delaware,38,70,927"
"44,RI,Rhode Island,36,66,1038"
"50,Vt,Vermont,28,52,716"
"55,Wi,State Non-Migrant,1856912,4164161,66076424"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
