"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,NEBRASKA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"31, ,Total Outflow,20539,42718,561524"
"19,Ia,Iowa,2724,5724,66922"
"8,Co,Colorado,1756,3408,44457"
"48,Tx,Texas,1483,3394,48558"
"20,Ks,Kansas,1471,3159,39302"
"29,Mo,Missouri,1130,2270,31064"
"6,Ca,California,1116,2208,24823"
"46,SD,South Dakota,856,1725,18343"
"4,Az,Arizona,801,1442,22418"
"57,FR,Foreign,714,1396,15272"
"27,Mn,Minnesota,677,1339,20208"
"12,Fl,Florida,641,1315,24345"
"17,Il,Illinois,592,1250,20654"
"56,Wy,Wyoming,462,1021,10762"
"53,Wa,Washington,427,866,11528"
"40,Ok,Oklahoma,342,765,8284"
"13,Ga,Georgia,314,678,8908"
"51,Va,Virginia,312,674,9267"
"37,NC,North Carolina,294,631,8629"
"55,Wi,Wisconsin,274,592,8350"
"39,Oh,Ohio,247,502,6537"
"32,Nv,Nevada,246,449,6520"
"18,In,Indiana,239,570,8565"
"5,Ar,Arkansas,231,468,6431"
"26,Mi,Michigan,227,472,7064"
"36,NY,New York,227,419,5407"
"47,Tn,Tennessee,213,461,6448"
"41,Or,Oregon,207,425,5706"
"35,NM,New Mexico,204,439,4355"
"30,Mt,Montana,171,381,4110"
"42,Pa,Pennsylvania,170,395,7233"
"49,Ut,Utah,169,451,5487"
"24,Md,Maryland,151,307,5520"
"16,Id,Idaho,135,317,3989"
"1,Al,Alabama,130,303,3880"
"45,SC,South Carolina,128,283,3657"
"22,La,Louisiana,127,282,2719"
"28,Ms,Mississippi,109,273,2304"
"38,ND,North Dakota,107,249,2646"
"21,Ky,Kentucky,105,210,2536"
"2,Ak,Alaska,93,203,2144"
"15,Hi,Hawaii,90,182,2202"
"34,NJ,New Jersey,89,163,3501"
"25,Ma,Massachusetts,83,144,2429"
"9,Ct,Connecticut,58,92,2123"
"11,DC,District of Columbia,40,61,724"
"54,WV,West Virginia,39,91,1552"
"33,NH,New Hampshire,35,83,1367"
"23,Me,Maine,31,68,729"
"44,RI,Rhode Island,18,41,498"
"10,De,Delaware,18,43,504"
"50,Vt,Vermont,16,34,543"
"31,Ne,State Non-Migrant,581119,1346406,19156567"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
