"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,KENTUCKY,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"21, ,Total Outflow,38010,79204,1017809"
"47,Tn,Tennessee,4931,10534,115917"
"39,Oh,Ohio,4747,9108,122860"
"18,In,Indiana,4149,8670,103001"
"12,Fl,Florida,3064,6041,88508"
"48,Tx,Texas,1916,4366,56624"
"13,Ga,Georgia,1738,3742,47934"
"57,FR,Foreign,1691,3557,33097"
"37,NC,North Carolina,1394,3055,40127"
"17,Il,Illinois,1352,2664,37141"
"51,Va,Virginia,1091,2335,29878"
"6,Ca,California,1067,1992,29570"
"1,Al,Alabama,839,1978,26672"
"26,Mi,Michigan,798,1695,23173"
"29,Mo,Missouri,723,1527,19954"
"45,SC,South Carolina,646,1339,16381"
"42,Pa,Pennsylvania,607,1279,21767"
"54,WV,West Virginia,593,1350,15844"
"8,Co,Colorado,562,1119,14436"
"36,NY,New York,534,1076,14066"
"4,Az,Arizona,401,829,10460"
"22,La,Louisiana,391,893,10571"
"24,Md,Maryland,382,774,13057"
"53,Wa,Washington,343,704,9486"
"40,Ok,Oklahoma,341,777,7988"
"20,Ks,Kansas,321,740,9392"
"28,Ms,Mississippi,299,639,7162"
"55,Wi,Wisconsin,287,602,9614"
"15,Hi,Hawaii,267,602,5989"
"5,Ar,Arkansas,252,588,6616"
"34,NJ,New Jersey,248,501,8644"
"27,Mn,Minnesota,212,448,6747"
"25,Ma,Massachusetts,198,363,5906"
"32,Nv,Nevada,170,328,4875"
"19,Ia,Iowa,151,353,4502"
"2,Ak,Alaska,147,333,3360"
"35,NM,New Mexico,146,295,5798"
"41,Or,Oregon,138,257,3396"
"9,Ct,Connecticut,119,230,9061"
"31,Ne,Nebraska,112,237,2416"
"49,Ut,Utah,107,247,3264"
"16,Id,Idaho,72,145,1585"
"11,DC,District of Columbia,61,76,1316"
"23,Me,Maine,60,130,1425"
"33,NH,New Hampshire,57,116,1810"
"30,Mt,Montana,54,120,1274"
"46,SD,South Dakota,52,112,2036"
"56,Wy,Wyoming,42,91,-598"
"44,RI,Rhode Island,41,69,1132"
"10,De,Delaware,38,69,1171"
"38,ND,North Dakota,35,71,780"
"50,Vt,Vermont,24,38,624"
"21,Ky,State Non-Migrant,1237946,2830948,38289299"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
