"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,ARIZONA,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"4, ,Total Outflow,59102,121848,1509865"
"6,Ca,California,10371,20826,252643"
"48,Tx,Texas,4468,9634,121603"
"8,Co,Colorado,3579,7173,104150"
"35,NM,New Mexico,3442,8731,73134"
"32,Nv,Nevada,3004,6015,82382"
"53,Wa,Washington,2299,4480,56966"
"57,FR,Foreign,2021,4213,49116"
"17,Il,Illinois,1914,3595,51519"
"12,Fl,Florida,1815,3559,45940"
"49,Ut,Utah,1651,4107,38734"
"41,Or,Oregon,1606,3167,37182"
"39,Oh,Ohio,1260,2532,31548"
"26,Mi,Michigan,1257,2438,28376"
"29,Mo,Missouri,1183,2532,32856"
"27,Mn,Minnesota,1110,2065,30149"
"36,NY,New York,1084,1938,23049"
"37,NC,North Carolina,1010,2173,29378"
"13,Ga,Georgia,968,2033,30520"
"51,Va,Virginia,922,1919,29476"
"55,Wi,Wisconsin,901,1580,20833"
"40,Ok,Oklahoma,884,1903,19576"
"42,Pa,Pennsylvania,862,1678,24055"
"18,In,Indiana,844,1776,20602"
"16,Id,Idaho,792,1865,17706"
"19,Ia,Iowa,757,1515,18602"
"20,Ks,Kansas,736,1546,19230"
"47,Tn,Tennessee,659,1363,17271"
"5,Ar,Arkansas,547,1280,12969"
"34,NJ,New Jersey,527,930,15142"
"30,Mt,Montana,524,1077,12119"
"25,Ma,Massachusetts,505,875,15621"
"31,Ne,Nebraska,501,1057,11252"
"2,Ak,Alaska,475,959,12736"
"15,Hi,Hawaii,469,886,12442"
"56,Wy,Wyoming,439,903,11307"
"24,Md,Maryland,437,896,14478"
"22,La,Louisiana,382,781,9197"
"21,Ky,Kentucky,375,788,9054"
"45,SC,South Carolina,353,751,9836"
"1,Al,Alabama,344,810,9834"
"46,SD,South Dakota,302,588,7007"
"28,Ms,Mississippi,294,666,7253"
"9,Ct,Connecticut,256,420,8533"
"38,ND,North Dakota,214,426,5640"
"33,NH,New Hampshire,199,384,5428"
"23,Me,Maine,150,295,3218"
"54,WV,West Virginia,119,262,2914"
"11,DC,District of Columbia,90,119,1970"
"50,Vt,Vermont,82,132,1767"
"10,De,Delaware,60,114,1977"
"44,RI,Rhode Island,59,93,1575"
"4,Az,State Non-Migrant,1274493,2926480,41506962"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
