"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,TENNESSEE,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"47, ,Total Outflow,53736,111972,1515987"
"13,Ga,Georgia,5931,12160,169541"
"12,Fl,Florida,4714,9391,143389"
"28,Ms,Mississippi,4018,8716,105494"
"21,Ky,Kentucky,3823,9009,90479"
"48,Tx,Texas,3352,7003,106510"
"37,NC,North Carolina,2988,6249,90664"
"1,Al,Alabama,2872,6137,83252"
"51,Va,Virginia,2435,4925,61804"
"6,Ca,California,1899,3500,53713"
"5,Ar,Arkansas,1715,3620,46446"
"17,Il,Illinois,1632,3373,47689"
"39,Oh,Ohio,1579,3361,45720"
"57,FR,Foreign,1556,2938,33545"
"18,In,Indiana,1360,2904,34447"
"45,SC,South Carolina,1336,2751,41788"
"26,Mi,Michigan,1207,2564,33965"
"29,Mo,Missouri,1200,2577,33221"
"22,La,Louisiana,945,1947,26191"
"36,NY,New York,789,1474,21307"
"42,Pa,Pennsylvania,750,1601,27375"
"4,Az,Arizona,671,1358,20697"
"8,Co,Colorado,668,1307,18601"
"53,Wa,Washington,570,1165,15787"
"24,Md,Maryland,569,1148,17811"
"40,Ok,Oklahoma,539,1200,12314"
"20,Ks,Kansas,414,930,13411"
"55,Wi,Wisconsin,379,842,11767"
"27,Mn,Minnesota,337,725,10697"
"34,NJ,New Jersey,326,660,11384"
"54,WV,West Virginia,315,659,6763"
"25,Ma,Massachusetts,299,523,10034"
"19,Ia,Iowa,241,508,6753"
"35,NM,New Mexico,240,496,7167"
"32,Nv,Nevada,235,440,5753"
"15,Hi,Hawaii,229,493,5386"
"49,Ut,Utah,177,406,4937"
"9,Ct,Connecticut,175,323,6908"
"41,Or,Oregon,174,333,4365"
"31,Ne,Nebraska,163,371,4277"
"2,Ak,Alaska,135,285,3473"
"23,Me,Maine,98,233,2052"
"10,De,Delaware,96,220,3800"
"11,DC,District of Columbia,82,115,3030"
"33,NH,New Hampshire,80,159,2281"
"16,Id,Idaho,76,164,1787"
"56,Wy,Wyoming,70,165,1696"
"46,SD,South Dakota,70,137,1471"
"30,Mt,Montana,68,130,1473"
"44,RI,Rhode Island,54,112,1448"
"50,Vt,Vermont,43,88,1052"
"38,ND,North Dakota,42,77,1072"
"47,Tn,State Non-Migrant,1786766,4019893,57096124"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
