"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,NEW JERSEY,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"34, ,Total Outflow,88575,166475,3720335"
"36,NY,New York,16124,27414,692303"
"12,Fl,Florida,13219,25684,525093"
"42,Pa,Pennsylvania,12873,24489,491222"
"6,Ca,California,4310,7396,188610"
"51,Va,Virginia,3692,7170,142103"
"37,NC,North Carolina,3569,7186,140982"
"57,FR,Foreign,3077,6567,125946"
"13,Ga,Georgia,2833,5830,116913"
"24,Md,Maryland,2497,4474,96017"
"25,Ma,Massachusetts,2437,4002,111850"
"48,Tx,Texas,2388,4991,115908"
"9,Ct,Connecticut,1729,3224,130697"
"17,Il,Illinois,1572,3039,97601"
"45,SC,South Carolina,1494,2966,59663"
"4,Az,Arizona,1463,2755,63689"
"39,Oh,Ohio,1349,2820,67350"
"8,Co,Colorado,1249,2098,47654"
"10,De,Delaware,1224,2261,41709"
"47,Tn,Tennessee,909,1977,42354"
"32,Nv,Nevada,843,1511,29126"
"26,Mi,Michigan,785,1661,37834"
"53,Wa,Washington,706,1202,27570"
"29,Mo,Missouri,553,1129,27645"
"18,In,Indiana,509,1072,21442"
"11,DC,District of Columbia,448,542,16011"
"1,Al,Alabama,447,956,13936"
"33,NH,New Hampshire,443,848,24768"
"22,La,Louisiana,418,898,16949"
"50,Vt,Vermont,395,629,15613"
"27,Mn,Minnesota,386,773,19692"
"23,Me,Maine,385,709,14816"
"21,Ky,Kentucky,382,758,15162"
"28,Ms,Mississippi,350,714,12990"
"44,RI,Rhode Island,340,575,11371"
"35,NM,New Mexico,327,562,11298"
"55,Wi,Wisconsin,318,650,13833"
"41,Or,Oregon,316,532,13412"
"15,Hi,Hawaii,305,519,7433"
"54,WV,West Virginia,282,553,9185"
"40,Ok,Oklahoma,265,550,9377"
"20,Ks,Kansas,217,486,13396"
"49,Ut,Utah,197,385,6599"
"19,Ia,Iowa,183,386,6437"
"5,Ar,Arkansas,158,356,7595"
"2,Ak,Alaska,136,250,3821"
"30,Mt,Montana,130,234,3605"
"31,Ne,Nebraska,99,187,3948"
"16,Id,Idaho,80,172,2638"
"56,Wy,Wyoming,71,149,2336"
"38,ND,North Dakota,54,101,1137"
"46,SD,South Dakota,39,83,1696"
"34,NJ,State Non-Migrant,2897209,6273438,129520966"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
