"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,TEXAS,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"48, ,Total Outflow,158814,347364,4883241"
"6,Ca,California,13626,27572,426183"
"12,Fl,Florida,10315,22435,321752"
"57,FR,Foreign,9658,20068,281080"
"40,Ok,Oklahoma,9033,20418,241458"
"22,La,Louisiana,8143,18132,238419"
"8,Co,Colorado,7100,15536,228742"
"35,NM,New Mexico,6481,15244,160993"
"13,Ga,Georgia,6103,14004,194975"
"5,Ar,Arkansas,5569,12767,143992"
"17,Il,Illinois,5156,11104,184695"
"4,Az,Arizona,5056,10708,151415"
"37,NC,North Carolina,4696,10376,151068"
"51,Va,Virginia,4517,9965,162094"
"29,Mo,Missouri,4100,9014,131536"
"47,Tn,Tennessee,4023,8915,126172"
"36,NY,New York,3586,6829,111595"
"20,Ks,Kansas,3526,8186,103785"
"39,Oh,Ohio,3464,7611,114184"
"53,Wa,Washington,3457,7379,103779"
"26,Mi,Michigan,3059,6875,88112"
"1,Al,Alabama,2924,6901,86705"
"28,Ms,Mississippi,2494,5595,59697"
"18,In,Indiana,2462,5589,73914"
"42,Pa,Pennsylvania,2429,5312,91277"
"24,Md,Maryland,2149,4672,80061"
"27,Mn,Minnesota,2091,4783,62953"
"32,Nv,Nevada,2071,4214,54748"
"21,Ky,Kentucky,2028,4515,62892"
"45,SC,South Carolina,1787,4003,52170"
"34,NJ,New Jersey,1582,3320,74659"
"55,Wi,Wisconsin,1557,3471,44411"
"19,Ia,Iowa,1408,3148,40123"
"25,Ma,Massachusetts,1404,2550,54306"
"41,Or,Oregon,1396,2966,39788"
"15,Hi,Hawaii,1335,2849,30965"
"31,Ne,Nebraska,1205,2932,32992"
"49,Ut,Utah,1190,2920,40415"
"2,Ak,Alaska,932,2164,32951"
"9,Ct,Connecticut,806,1648,53094"
"16,Id,Idaho,741,1802,20008"
"56,Wy,Wyoming,586,1429,18520"
"30,Mt,Montana,538,1153,14825"
"11,DC,District of Columbia,486,695,12983"
"54,WV,West Virginia,484,1137,15938"
"46,SD,South Dakota,408,919,17341"
"38,ND,North Dakota,391,906,8964"
"10,De,Delaware,326,696,10452"
"33,NH,New Hampshire,302,610,10557"
"23,Me,Maine,300,621,8671"
"44,RI,Rhode Island,191,403,6458"
"50,Vt,Vermont,143,303,4374"
"48,Tx,State Non-Migrant,5826079,13988042,192043457"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
