"1993 - 1994 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
",,,,,"
",,,,,AGGREGATE"
"FROM:,,MICHIGAN,NUMBER OF,NUMBER OF,TOTAL MONEY"
" ,,,RETURNS,EXEMPTIONS,INCOME"
"TO:,,,,,"
"26, ,Total Outflow,72794,138288,2304878"
"12,Fl,Florida,9039,16423,321647"
"39,Oh,Ohio,5383,10642,183352"
"17,Il,Illinois,4801,8052,156118"
"18,In,Indiana,4703,9661,147400"
"6,Ca,California,4347,7199,127611"
"48,Tx,Texas,4141,8686,124050"
"47,Tn,Tennessee,3230,7394,107389"
"57,FR,Foreign,2651,4677,75184"
"13,Ga,Georgia,2612,4944,72178"
"4,Az,Arizona,2539,4594,73995"
"55,Wi,Wisconsin,2453,4820,70787"
"37,NC,North Carolina,2431,4592,76663"
"8,Co,Colorado,1832,3115,50987"
"36,NY,New York,1808,3170,58391"
"51,Va,Virginia,1802,3388,52137"
"21,Ky,Kentucky,1395,2935,41681"
"42,Pa,Pennsylvania,1329,2746,56561"
"29,Mo,Missouri,1157,2305,36534"
"53,Wa,Washington,1145,1990,33821"
"27,Mn,Minnesota,1143,2209,40657"
"1,Al,Alabama,974,2051,23033"
"45,SC,South Carolina,972,1907,32257"
"32,Nv,Nevada,904,1553,27377"
"24,Md,Maryland,839,1519,26411"
"25,Ma,Massachusetts,783,1346,31111"
"34,NJ,New Jersey,706,1376,30816"
"5,Ar,Arkansas,574,1157,14980"
"20,Ks,Kansas,552,1094,16936"
"40,Ok,Oklahoma,538,1083,11536"
"19,Ia,Iowa,496,1082,15842"
"22,La,Louisiana,493,977,16315"
"28,Ms,Mississippi,473,1014,9786"
"35,NM,New Mexico,460,863,11932"
"15,Hi,Hawaii,402,631,8306"
"41,Or,Oregon,394,687,9871"
"9,Ct,Connecticut,393,716,27837"
"2,Ak,Alaska,344,594,6912"
"49,Ut,Utah,324,689,11171"
"54,WV,West Virginia,278,605,7900"
"30,Mt,Montana,264,574,8035"
"11,DC,District of Columbia,238,280,5630"
"31,Ne,Nebraska,228,500,8110"
"16,Id,Idaho,175,350,4832"
"33,NH,New Hampshire,161,325,6253"
"38,ND,North Dakota,155,327,3258"
"23,Me,Maine,152,279,4165"
"46,SD,South Dakota,145,341,4232"
"10,De,Delaware,144,305,5259"
"56,Wy,Wyoming,142,271,3214"
"50,Vt,Vermont,80,137,2595"
"44,RI,Rhode Island,70,113,1823"
"26,Mi,State Non-Migrant,3252908,7283075,121762119"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
