"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","41-OREGON","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","OR","OR Total Mig - US & For","50919.0","94611.0","1744738.0"
"97","OR","OR Total Mig - US","49373.0","92290.0","1715675.0"
"98","OR","OR Total Mig - Foreign","1546.0","2321.0","29063.0"
"41","OR","OR Non-Migrants","1115403.0","2431055.0","48839667.0"
"06","CA","CALIFORNIA","13055.0","25512.0","493248.0"
"53","WA","WASHINGTON","10239.0","18855.0","341092.0"
"04","AZ","ARIZONA","2047.0","3918.0","67242.0"
"16","ID","IDAHO","2034.0","4118.0","53861.0"
"48","TX","TEXAS","1751.0","3455.0","70870.0"
"57","FR","Foreign","1546.0","2321.0","29063.0"
"08","CO","COLORADO","1459.0","2565.0","50923.0"
"32","NV","NEVADA","1395.0","2711.0","37902.0"
"49","UT","UTAH","1070.0","2296.0","34496.0"
"02","AK","ALASKA","1051.0","1999.0","34087.0"
"30","MT","MONTANA","948.0","1759.0","21452.0"
"12","FL","FLORIDA","918.0","1685.0","30336.0"
"17","IL","ILLINOIS","911.0","1554.0","39185.0"
"36","NY","NEW YORK","867.0","1370.0","33563.0"
"15","HI","HAWAII","717.0","1306.0","21162.0"
"26","MI","MICHIGAN","686.0","1133.0","23518.0"
"27","MN","MINNESOTA","636.0","1049.0","22394.0"
"35","NM","NEW MEXICO","596.0","1103.0","21735.0"
"39","OH","OHIO","586.0","944.0","19936.0"
"51","VA","VIRGINIA","539.0","1026.0","24797.0"
"13","GA","GEORGIA","519.0","985.0","23203.0"
"55","WI","WISCONSIN","518.0","889.0","17221.0"
"42","PA","PENNSYLVANIA","490.0","802.0","21454.0"
"37","NC","NORTH CAROLINA","484.0","870.0","16470.0"
"25","MA","MASSACHUSETTS","459.0","693.0","19705.0"
"29","MO","MISSOURI","447.0","816.0","15166.0"
"18","IN","INDIANA","391.0","686.0","13123.0"
"40","OK","OKLAHOMA","362.0","658.0","8722.0"
"34","NJ","NEW JERSEY","337.0","592.0","15170.0"
"19","IA","IOWA","308.0","507.0","8329.0"
"20","KS","KANSAS","294.0","536.0","9179.0"
"47","TN","TENNESSEE","290.0","511.0","8664.0"
"24","MD","MARYLAND","286.0","488.0","12687.0"
"56","WY","WYOMING","285.0","526.0","6640.0"
"09","CT","CONNECTICUT","254.0","427.0","13576.0"
"31","NE","NEBRASKA","232.0","459.0","8077.0"
"05","AR","ARKANSAS","216.0","431.0","4038.0"
"22","LA","LOUISIANA","206.0","397.0","5414.0"
"46","SD","SOUTH DAKOTA","178.0","349.0","4633.0"
"01","AL","ALABAMA","165.0","343.0","6743.0"
"38","ND","NORTH DAKOTA","163.0","318.0","4730.0"
"21","KY","KENTUCKY","160.0","281.0","5286.0"
"45","SC","SOUTH CAROLINA","157.0","277.0","6384.0"
"33","NH","NEW HAMPSHIRE","135.0","226.0","4216.0"
"23","ME","MAINE","119.0","188.0","3808.0"
"28","MS","MISSISSIPPI","118.0","235.0","2998.0"
"50","VT","VERMONT","82.0","126.0","1772.0"
"11","DC","DISTRICT OF COLUMBIA","70.0","95.0","2540.0"
"54","WV","WEST VIRGINIA","57.0","84.0","1104.0"
"44","RI","RHODE ISLAND","46.0","78.0","1254.0"
"10","DE","DELAWARE","40.0","59.0","1572.0"
