"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","29-MISSOURI","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","MO","MO Total Mig - US & For","62516.0","124650.0","2155905.0"
"97","MO","MO Total Mig - US","60065.0","120607.0","2109641.0"
"98","MO","MO Total Mig - Foreign","2451.0","4043.0","46264.0"
"29","MO","MO Non-Migrants","1919101.0","4253370.0","79108615.0"
"20","KS","KANSAS","9076.0","16772.0","300683.0"
"17","IL","ILLINOIS","8140.0","15169.0","287521.0"
"48","TX","TEXAS","4193.0","8940.0","153286.0"
"06","CA","CALIFORNIA","3930.0","8011.0","144254.0"
"05","AR","ARKANSAS","2692.0","5733.0","67124.0"
"57","FR","Foreign","2451.0","4043.0","46264.0"
"12","FL","FLORIDA","2399.0","4692.0","75056.0"
"19","IA","IOWA","2169.0","4243.0","66318.0"
"40","OK","OKLAHOMA","2137.0","4619.0","66001.0"
"08","CO","COLORADO","1633.0","3289.0","57324.0"
"47","TN","TENNESSEE","1486.0","3064.0","54124.0"
"18","IN","INDIANA","1443.0","2966.0","57090.0"
"39","OH","OHIO","1283.0","2707.0","58960.0"
"04","AZ","ARIZONA","1251.0","2555.0","40095.0"
"13","GA","GEORGIA","1221.0","2618.0","53024.0"
"31","NE","NEBRASKA","1195.0","2272.0","38043.0"
"26","MI","MICHIGAN","1191.0","2395.0","46550.0"
"36","NY","NEW YORK","1047.0","2051.0","40844.0"
"37","NC","NORTH CAROLINA","1035.0","2252.0","36977.0"
"51","VA","VIRGINIA","977.0","2017.0","38475.0"
"27","MN","MINNESOTA","936.0","1922.0","36716.0"
"55","WI","WISCONSIN","882.0","1828.0","34011.0"
"53","WA","WASHINGTON","873.0","1942.0","28048.0"
"21","KY","KENTUCKY","804.0","1754.0","25478.0"
"42","PA","PENNSYLVANIA","724.0","1396.0","30079.0"
"22","LA","LOUISIANA","712.0","1522.0","23486.0"
"28","MS","MISSISSIPPI","525.0","1131.0","14244.0"
"24","MD","MARYLAND","521.0","1059.0","24449.0"
"01","AL","ALABAMA","516.0","1146.0","17214.0"
"32","NV","NEVADA","496.0","931.0","15230.0"
"34","NJ","NEW JERSEY","429.0","803.0","23611.0"
"35","NM","NEW MEXICO","414.0","833.0","12528.0"
"41","OR","OREGON","408.0","859.0","11261.0"
"45","SC","SOUTH CAROLINA","379.0","815.0","14203.0"
"49","UT","UTAH","349.0","828.0","10949.0"
"25","MA","MASSACHUSETTS","348.0","625.0","20844.0"
"16","ID","IDAHO","283.0","697.0","10321.0"
"46","SD","SOUTH DAKOTA","272.0","541.0","7338.0"
"15","HI","HAWAII","250.0","572.0","8378.0"
"09","CT","CONNECTICUT","229.0","472.0","13605.0"
"02","AK","ALASKA","185.0","431.0","5840.0"
"56","WY","WYOMING","185.0","407.0","4896.0"
"30","MT","MONTANA","165.0","353.0","3990.0"
"38","ND","NORTH DAKOTA","157.0","337.0","4645.0"
"54","WV","WEST VIRGINIA","118.0","263.0","5868.0"
"33","NH","NEW HAMPSHIRE","91.0","177.0","4087.0"
"23","ME","MAINE","76.0","150.0","8390.0"
"11","DC","DISTRICT OF COLUMBIA","73.0","97.0","2218.0"
"10","DE","DELAWARE","60.0","124.0","2304.0"
"44","RI","RHODE ISLAND","54.0","110.0","2043.0"
"50","VT","VERMONT","53.0","117.0","1615.0"
