"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","54-WEST VIRGINIA","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","WV","WV Total Mig - US & For","17835.0","35973.0","528498.0"
"97","WV","WV Total Mig - US","17314.0","35213.0","521768.0"
"98","WV","WV Total Mig - Foreign","521.0","760.0","6731.0"
"54","WV","WV Non-Migrants","591531.0","1322183.0","20337655.0"
"39","OH","OHIO","2851.0","5792.0","77409.0"
"51","VA","VIRGINIA","2410.0","4921.0","72505.0"
"24","MD","MARYLAND","1959.0","3982.0","66457.0"
"37","NC","NORTH CAROLINA","1433.0","2950.0","30215.0"
"42","PA","PENNSYLVANIA","1401.0","2719.0","45074.0"
"12","FL","FLORIDA","1130.0","2219.0","27233.0"
"21","KY","KENTUCKY","625.0","1315.0","18814.0"
"57","FR","Foreign","521.0","760.0","6731.0"
"36","NY","NEW YORK","423.0","858.0","15409.0"
"48","TX","TEXAS","420.0","938.0","16498.0"
"45","SC","SOUTH CAROLINA","394.0","737.0","8307.0"
"47","TN","TENNESSEE","391.0","815.0","10155.0"
"06","CA","CALIFORNIA","390.0","786.0","13241.0"
"13","GA","GEORGIA","356.0","743.0","9704.0"
"26","MI","MICHIGAN","293.0","582.0","10759.0"
"18","IN","INDIANA","287.0","606.0","9219.0"
"34","NJ","NEW JERSEY","250.0","486.0","8762.0"
"17","IL","ILLINOIS","241.0","501.0","9787.0"
"08","CO","COLORADO","158.0","323.0","4250.0"
"01","AL","ALABAMA","135.0","294.0","4385.0"
"25","MA","MASSACHUSETTS","123.0","231.0","5234.0"
"04","AZ","ARIZONA","114.0","219.0","2967.0"
"22","LA","LOUISIANA","113.0","274.0","4956.0"
"53","WA","WASHINGTON","104.0","227.0","2837.0"
"29","MO","MISSOURI","103.0","213.0","5229.0"
"40","OK","OKLAHOMA","94.0","204.0","2566.0"
"55","WI","WISCONSIN","94.0","178.0","3696.0"
"28","MS","MISSISSIPPI","86.0","176.0","2523.0"
"09","CT","CONNECTICUT","77.0","162.0","3582.0"
"10","DE","DELAWARE","71.0","128.0","2088.0"
"32","NV","NEVADA","67.0","127.0","1690.0"
"11","DC","DISTRICT OF COLUMBIA","62.0","106.0","3227.0"
"20","KS","KANSAS","58.0","110.0","1924.0"
"15","HI","HAWAII","57.0","116.0","1596.0"
"05","AR","ARKANSAS","47.0","100.0","1485.0"
"27","MN","MINNESOTA","47.0","82.0","1429.0"
"41","OR","OREGON","45.0","92.0","1275.0"
"35","NM","NEW MEXICO","42.0","94.0","1163.0"
"02","AK","ALASKA","41.0","80.0","1481.0"
"49","UT","UTAH","39.0","101.0","1361.0"
"23","ME","MAINE","37.0","76.0","805.0"
"31","NE","NEBRASKA","37.0","100.0","1360.0"
"33","NH","NEW HAMPSHIRE","32.0","78.0","3639.0"
"30","MT","MONTANA","29.0","56.0","636.0"
"19","IA","IOWA","27.0","58.0","1200.0"
"56","WY","WYOMING","23.0","46.0","669.0"
"16","ID","IDAHO","22.0","53.0","565.0"
"38","ND","NORTH DAKOTA","22.0","49.0","976.0"
"50","VT","VERMONT","22.0","45.0","527.0"
"46","SD","SOUTH DAKOTA","18.0","30.0","505.0"
"44","RI","RHODE ISLAND","14.0","35.0","393.0"
