"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","49-UTAH","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","UT","UT Total Mig - US & For","26808.0","57894.0","905926.0"
"97","UT","UT Total Mig - US","25628.0","55855.0","883925.0"
"98","UT","UT Total Mig - Foreign","1180.0","2039.0","22001.0"
"49","UT","UT Non-Migrants","625957.0","1644667.0","27492182.0"
"06","CA","CALIFORNIA","5104.0","11522.0","176507.0"
"16","ID","IDAHO","2174.0","4717.0","54418.0"
"04","AZ","ARIZONA","1776.0","4129.0","59241.0"
"32","NV","NEVADA","1594.0","3558.0","51025.0"
"08","CO","COLORADO","1373.0","2890.0","48387.0"
"53","WA","WASHINGTON","1328.0","2837.0","43426.0"
"48","TX","TEXAS","1306.0","3013.0","52587.0"
"57","FR","Foreign","1180.0","2039.0","22001.0"
"41","OR","OREGON","881.0","1946.0","28403.0"
"56","WY","WYOMING","774.0","1675.0","21537.0"
"12","FL","FLORIDA","627.0","1265.0","22200.0"
"35","NM","NEW MEXICO","621.0","1548.0","17059.0"
"17","IL","ILLINOIS","600.0","1272.0","35544.0"
"30","MT","MONTANA","506.0","1027.0","13521.0"
"36","NY","NEW YORK","440.0","804.0","17274.0"
"39","OH","OHIO","416.0","884.0","18994.0"
"51","VA","VIRGINIA","397.0","782.0","14337.0"
"42","PA","PENNSYLVANIA","329.0","626.0","12513.0"
"13","GA","GEORGIA","320.0","701.0","13219.0"
"26","MI","MICHIGAN","316.0","628.0","11837.0"
"29","MO","MISSOURI","304.0","664.0","10011.0"
"15","HI","HAWAII","280.0","644.0","8295.0"
"37","NC","NORTH CAROLINA","268.0","588.0","9433.0"
"27","MN","MINNESOTA","264.0","519.0","11704.0"
"55","WI","WISCONSIN","245.0","457.0","8620.0"
"20","KS","KANSAS","218.0","530.0","7396.0"
"31","NE","NEBRASKA","217.0","480.0","7481.0"
"18","IN","INDIANA","212.0","448.0","8708.0"
"24","MD","MARYLAND","209.0","418.0","8481.0"
"25","MA","MASSACHUSETTS","206.0","377.0","8903.0"
"40","OK","OKLAHOMA","205.0","481.0","5837.0"
"34","NJ","NEW JERSEY","201.0","382.0","9050.0"
"47","TN","TENNESSEE","201.0","447.0","7936.0"
"02","AK","ALASKA","189.0","415.0","6799.0"
"19","IA","IOWA","179.0","381.0","5906.0"
"21","KY","KENTUCKY","138.0","330.0","6376.0"
"45","SC","SOUTH CAROLINA","131.0","273.0","4239.0"
"46","SD","SOUTH DAKOTA","120.0","268.0","3412.0"
"22","LA","LOUISIANA","118.0","225.0","4269.0"
"09","CT","CONNECTICUT","115.0","235.0","5969.0"
"01","AL","ALABAMA","105.0","256.0","4646.0"
"05","AR","ARKANSAS","103.0","214.0","2743.0"
"28","MS","MISSISSIPPI","95.0","202.0","2559.0"
"38","ND","NORTH DAKOTA","88.0","176.0","2565.0"
"33","NH","NEW HAMPSHIRE","84.0","175.0","3047.0"
"23","ME","MAINE","74.0","125.0","2124.0"
"50","VT","VERMONT","62.0","106.0","1943.0"
"54","WV","WEST VIRGINIA","52.0","114.0","1267.0"
"11","DC","DISTRICT OF COLUMBIA","29.0","48.0","1208.0"
"10","DE","DELAWARE","19.0","33.0","679.0"
"44","RI","RHODE ISLAND","15.0","20.0","288.0"
