"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","20-KANSAS","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","KS","KS Total Mig - US & For","39661.0","83664.0","1451042.0"
"97","KS","KS Total Mig - US","37566.0","79797.0","1409736.0"
"98","KS","KS Total Mig - Foreign","2095.0","3867.0","41306.0"
"20","KS","KS Non-Migrants","892708.0","2041448.0","39001025.0"
"29","MO","MISSOURI","8673.0","16172.0","309262.0"
"48","TX","TEXAS","3512.0","8089.0","129844.0"
"40","OK","OKLAHOMA","2510.0","5484.0","74198.0"
"06","CA","CALIFORNIA","2383.0","5495.0","83048.0"
"57","FR","Foreign","2095.0","3867.0","41306.0"
"08","CO","COLORADO","1900.0","4099.0","63107.0"
"31","NE","NEBRASKA","1530.0","3165.0","52068.0"
"17","IL","ILLINOIS","1298.0","2878.0","64506.0"
"12","FL","FLORIDA","1230.0","2590.0","66264.0"
"19","IA","IOWA","1090.0","2175.0","40856.0"
"04","AZ","ARIZONA","891.0","1833.0","30705.0"
"05","AR","ARKANSAS","736.0","1614.0","21617.0"
"13","GA","GEORGIA","721.0","1748.0","32251.0"
"51","VA","VIRGINIA","688.0","1690.0","34545.0"
"39","OH","OHIO","659.0","1397.0","29668.0"
"37","NC","NORTH CAROLINA","651.0","1519.0","27231.0"
"53","WA","WASHINGTON","622.0","1424.0","22503.0"
"36","NY","NEW YORK","609.0","1224.0","28283.0"
"27","MN","MINNESOTA","541.0","1155.0","24116.0"
"47","TN","TENNESSEE","501.0","1118.0","19267.0"
"18","IN","INDIANA","451.0","963.0","18804.0"
"42","PA","PENNSYLVANIA","445.0","944.0","22347.0"
"26","MI","MICHIGAN","428.0","886.0","18835.0"
"35","NM","NEW MEXICO","427.0","997.0","10283.0"
"22","LA","LOUISIANA","370.0","816.0","12550.0"
"55","WI","WISCONSIN","357.0","739.0","13660.0"
"21","KY","KENTUCKY","326.0","825.0","13702.0"
"32","NV","NEVADA","316.0","636.0","10228.0"
"46","SD","SOUTH DAKOTA","292.0","597.0","8851.0"
"01","AL","ALABAMA","290.0","643.0","9938.0"
"24","MD","MARYLAND","286.0","655.0","12969.0"
"34","NJ","NEW JERSEY","276.0","605.0","18505.0"
"45","SC","SOUTH CAROLINA","242.0","531.0","7682.0"
"28","MS","MISSISSIPPI","236.0","512.0","7356.0"
"41","OR","OREGON","225.0","456.0","7111.0"
"49","UT","UTAH","220.0","537.0","7309.0"
"15","HI","HAWAII","202.0","538.0","6837.0"
"25","MA","MASSACHUSETTS","185.0","380.0","8558.0"
"56","WY","WYOMING","181.0","397.0","5329.0"
"38","ND","NORTH DAKOTA","171.0","343.0","5483.0"
"30","MT","MONTANA","160.0","329.0","3545.0"
"16","ID","IDAHO","142.0","337.0","4112.0"
"02","AK","ALASKA","137.0","322.0","4186.0"
"09","CT","CONNECTICUT","127.0","255.0","6895.0"
"54","WV","WEST VIRGINIA","82.0","181.0","2094.0"
"23","ME","MAINE","71.0","140.0","1659.0"
"33","NH","NEW HAMPSHIRE","59.0","120.0","2634.0"
"44","RI","RHODE ISLAND","36.0","82.0","1413.0"
"11","DC","DISTRICT OF COLUMBIA","30.0","42.0","1215.0"
"10","DE","DELAWARE","28.0","75.0","1840.0"
"50","VT","VERMONT","23.0","45.0","467.0"
