"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","53-WASHINGTON","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","WA","WA Total Mig - US & For","87084.0","167810.0","3328220.0"
"97","WA","WA Total Mig - US","80793.0","156344.0","3160481.0"
"98","WA","WA Total Mig - Foreign","6291.0","11466.0","167740.0"
"53","WA","WA Non-Migrants","1977990.0","4305567.0","94198874.0"
"06","CA","CALIFORNIA","16950.0","33642.0","746397.0"
"41","OR","OREGON","11107.0","21655.0","438497.0"
"57","FR","Foreign","6291.0","11466.0","167740.0"
"48","TX","TEXAS","4211.0","8756.0","172424.0"
"16","ID","IDAHO","3669.0","7229.0","106409.0"
"04","AZ","ARIZONA","3059.0","5719.0","106443.0"
"12","FL","FLORIDA","2564.0","4778.0","89142.0"
"08","CO","COLORADO","2538.0","4632.0","104635.0"
"02","AK","ALASKA","2235.0","4178.0","81122.0"
"30","MT","MONTANA","2143.0","3932.0","54892.0"
"36","NY","NEW YORK","1877.0","3164.0","70333.0"
"15","HI","HAWAII","1870.0","4064.0","57143.0"
"17","IL","ILLINOIS","1832.0","3395.0","88364.0"
"49","UT","UTAH","1704.0","3787.0","58590.0"
"32","NV","NEVADA","1600.0","3019.0","63999.0"
"51","VA","VIRGINIA","1570.0","3237.0","64375.0"
"27","MN","MINNESOTA","1350.0","2300.0","59699.0"
"26","MI","MICHIGAN","1316.0","2272.0","44585.0"
"13","GA","GEORGIA","1261.0","2552.0","50298.0"
"37","NC","NORTH CAROLINA","1228.0","2493.0","42426.0"
"39","OH","OHIO","1228.0","2166.0","52936.0"
"42","PA","PENNSYLVANIA","1153.0","2063.0","52979.0"
"25","MA","MASSACHUSETTS","971.0","1553.0","38756.0"
"29","MO","MISSOURI","935.0","1844.0","37265.0"
"55","WI","WISCONSIN","868.0","1514.0","31781.0"
"24","MD","MARYLAND","852.0","1637.0","37772.0"
"35","NM","NEW MEXICO","811.0","1539.0","30804.0"
"20","KS","KANSAS","765.0","1606.0","30248.0"
"34","NJ","NEW JERSEY","745.0","1350.0","39811.0"
"18","IN","INDIANA","718.0","1278.0","24543.0"
"47","TN","TENNESSEE","665.0","1352.0","21442.0"
"40","OK","OKLAHOMA","664.0","1438.0","22381.0"
"22","LA","LOUISIANA","594.0","1167.0","16225.0"
"09","CT","CONNECTICUT","568.0","1040.0","26520.0"
"19","IA","IOWA","533.0","948.0","15850.0"
"45","SC","SOUTH CAROLINA","491.0","997.0","15117.0"
"01","AL","ALABAMA","475.0","1065.0","18213.0"
"21","KY","KENTUCKY","445.0","972.0","15460.0"
"31","NE","NEBRASKA","414.0","818.0","38463.0"
"56","WY","WYOMING","407.0","822.0","11292.0"
"05","AR","ARKANSAS","346.0","707.0","9436.0"
"38","ND","NORTH DAKOTA","324.0","623.0","8283.0"
"46","SD","SOUTH DAKOTA","297.0","546.0","7133.0"
"28","MS","MISSISSIPPI","256.0","536.0","7066.0"
"11","DC","DISTRICT OF COLUMBIA","230.0","310.0","13758.0"
"33","NH","NEW HAMPSHIRE","217.0","358.0","8913.0"
"23","ME","MAINE","210.0","351.0","5944.0"
"44","RI","RHODE ISLAND","174.0","333.0","9459.0"
"50","VT","VERMONT","155.0","247.0","4921.0"
"54","WV","WEST VIRGINIA","120.0","215.0","4010.0"
"10","DE","DELAWARE","78.0","145.0","3928.0"
