"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","26-MICHIGAN","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","MI","MI Total Mig - US & For","62314.0","122161.0","2407310.0"
"97","MI","MI Total Mig - US","57687.0","115382.0","2298919.0"
"98","MI","MI Total Mig - Foreign","4627.0","6779.0","108391.0"
"26","MI","MI Non-Migrants","3458984.0","7647433.0","162930411.0"
"39","OH","OHIO","6399.0","12763.0","290931.0"
"12","FL","FLORIDA","5583.0","10119.0","185225.0"
"17","IL","ILLINOIS","4669.0","9264.0","232683.0"
"57","FR","Foreign","4627.0","6779.0","108391.0"
"18","IN","INDIANA","4392.0","9105.0","181063.0"
"06","CA","CALIFORNIA","3880.0","7661.0","143366.0"
"48","TX","TEXAS","3273.0","7280.0","113311.0"
"55","WI","WISCONSIN","2210.0","4402.0","83333.0"
"36","NY","NEW YORK","2080.0","4020.0","85757.0"
"37","NC","NORTH CAROLINA","1654.0","3211.0","54668.0"
"42","PA","PENNSYLVANIA","1626.0","3277.0","79285.0"
"47","TN","TENNESSEE","1597.0","3337.0","51716.0"
"13","GA","GEORGIA","1592.0","3218.0","57645.0"
"51","VA","VIRGINIA","1501.0","3146.0","59362.0"
"04","AZ","ARIZONA","1401.0","2694.0","50492.0"
"08","CO","COLORADO","1109.0","2066.0","35650.0"
"27","MN","MINNESOTA","1029.0","1954.0","57438.0"
"29","MO","MISSOURI","1007.0","2096.0","45894.0"
"21","KY","KENTUCKY","921.0","1921.0","35226.0"
"53","WA","WASHINGTON","856.0","1777.0","36946.0"
"34","NJ","NEW JERSEY","852.0","1797.0","47817.0"
"01","AL","ALABAMA","730.0","1495.0","20101.0"
"24","MD","MARYLAND","729.0","1412.0","34433.0"
"25","MA","MASSACHUSETTS","712.0","1285.0","35623.0"
"45","SC","SOUTH CAROLINA","597.0","1224.0","19540.0"
"19","IA","IOWA","554.0","1157.0","26179.0"
"32","NV","NEVADA","506.0","882.0","12858.0"
"40","OK","OKLAHOMA","490.0","1024.0","15983.0"
"22","LA","LOUISIANA","488.0","1005.0","16937.0"
"20","KS","KANSAS","451.0","1020.0","19863.0"
"05","AR","ARKANSAS","450.0","1014.0","11233.0"
"28","MS","MISSISSIPPI","416.0","866.0","8824.0"
"09","CT","CONNECTICUT","389.0","819.0","27498.0"
"41","OR","OREGON","375.0","695.0","11838.0"
"35","NM","NEW MEXICO","317.0","603.0","10291.0"
"49","UT","UTAH","283.0","649.0","9490.0"
"31","NE","NEBRASKA","282.0","632.0","10657.0"
"15","HI","HAWAII","270.0","513.0","6849.0"
"54","WV","WEST VIRGINIA","259.0","500.0","8327.0"
"02","AK","ALASKA","252.0","532.0","8665.0"
"30","MT","MONTANA","172.0","315.0","3611.0"
"23","ME","MAINE","170.0","350.0","6432.0"
"33","NH","NEW HAMPSHIRE","168.0","378.0","8480.0"
"11","DC","DISTRICT OF COLUMBIA","149.0","196.0","6917.0"
"38","ND","NORTH DAKOTA","146.0","297.0","4959.0"
"56","WY","WYOMING","138.0","285.0","3845.0"
"16","ID","IDAHO","131.0","280.0","4280.0"
"10","DE","DELAWARE","125.0","272.0","6449.0"
"46","SD","SOUTH DAKOTA","125.0","251.0","3441.0"
"44","RI","RHODE ISLAND","100.0","186.0","4238.0"
"50","VT","VERMONT","82.0","137.0","3274.0"
