"1997 - 1998 State To State Migration Flows - INFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"TO: ","45-SOUTH CAROLINA","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"FROM:","","","","",""
"96","SC","SC Total Mig - US & For","56309.0","113030.0","2149393.0"
"97","SC","SC Total Mig - US","53895.0","108417.0","2094925.0"
"98","SC","SC Total Mig - Foreign","2414.0","4613.0","54469.0"
"45","SC","SC Non-Migrants","1336591.0","2931561.0","49057340.0"
"37","NC","NORTH CAROLINA","9622.0","19387.0","333501.0"
"13","GA","GEORGIA","5748.0","11451.0","202503.0"
"12","FL","FLORIDA","5021.0","9938.0","178071.0"
"36","NY","NEW YORK","3941.0","7720.0","159635.0"
"51","VA","VIRGINIA","2979.0","6009.0","120730.0"
"57","FR","Foreign","2414.0","4613.0","54469.0"
"42","PA","PENNSYLVANIA","2372.0","4539.0","93468.0"
"39","OH","OHIO","2129.0","4058.0","97780.0"
"48","TX","TEXAS","1884.0","4132.0","75760.0"
"34","NJ","NEW JERSEY","1741.0","3498.0","98838.0"
"06","CA","CALIFORNIA","1627.0","3399.0","57787.0"
"47","TN","TENNESSEE","1626.0","3292.0","59746.0"
"24","MD","MARYLAND","1396.0","2782.0","58279.0"
"17","IL","ILLINOIS","1113.0","2235.0","52641.0"
"26","MI","MICHIGAN","1083.0","2062.0","51066.0"
"01","AL","ALABAMA","881.0","1860.0","31971.0"
"09","CT","CONNECTICUT","815.0","1579.0","37768.0"
"18","IN","INDIANA","810.0","1669.0","37873.0"
"21","KY","KENTUCKY","766.0","1643.0","36728.0"
"54","WV","WEST VIRGINIA","751.0","1413.0","23383.0"
"25","MA","MASSACHUSETTS","679.0","1329.0","35154.0"
"29","MO","MISSOURI","480.0","931.0","16419.0"
"22","LA","LOUISIANA","477.0","991.0","15321.0"
"08","CO","COLORADO","456.0","893.0","20109.0"
"53","WA","WASHINGTON","450.0","1000.0","14204.0"
"28","MS","MISSISSIPPI","407.0","854.0","11811.0"
"55","WI","WISCONSIN","400.0","759.0","18333.0"
"04","AZ","ARIZONA","392.0","854.0","17554.0"
"40","OK","OKLAHOMA","380.0","888.0","11983.0"
"15","HI","HAWAII","277.0","714.0","9643.0"
"05","AR","ARKANSAS","274.0","608.0","9715.0"
"20","KS","KANSAS","244.0","552.0","13580.0"
"33","NH","NEW HAMPSHIRE","243.0","443.0","9228.0"
"27","MN","MINNESOTA","236.0","455.0","9678.0"
"23","ME","MAINE","207.0","395.0","6652.0"
"10","DE","DELAWARE","202.0","400.0","10798.0"
"19","IA","IOWA","187.0","392.0","6964.0"
"35","NM","NEW MEXICO","185.0","399.0","6181.0"
"11","DC","DISTRICT OF COLUMBIA","176.0","296.0","4846.0"
"32","NV","NEVADA","175.0","354.0","5444.0"
"31","NE","NEBRASKA","156.0","337.0","5947.0"
"49","UT","UTAH","141.0","315.0","4925.0"
"44","RI","RHODE ISLAND","138.0","291.0","5543.0"
"41","OR","OREGON","124.0","232.0","3235.0"
"02","AK","ALASKA","123.0","275.0","3897.0"
"50","VT","VERMONT","108.0","196.0","3055.0"
"38","ND","NORTH DAKOTA","65.0","164.0","1808.0"
"30","MT","MONTANA","64.0","117.0","1360.0"
"16","ID","IDAHO","56.0","134.0","1511.0"
"46","SD","SOUTH DAKOTA","45.0","111.0","1390.0"
"56","WY","WYOMING","43.0","72.0","1111.0"
