"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,NEBRASKA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"31, ,Total Inflow,21682,46321,580510"
"19,Ia,Iowa,3034,5745,75933"
"6,Ca,California,2299,5453,53289"
"8,Co,Colorado,1692,3592,41438"
"48,Tx,Texas,1398,3328,41825"
"20,Ks,Kansas,1324,2894,34923"
"57,FR,Foreign,1105,2068,20354"
"29,Mo,Missouri,887,1784,24514"
"46,SD,South Dakota,795,1578,18017"
"17,Il,Illinois,672,1532,24673"
"27,Mn,Minnesota,592,1158,17605"
"4,Az,Arizona,579,1216,15507"
"12,Fl,Florida,518,1099,13700"
"56,Wy,Wyoming,502,1080,10491"
"53,Wa,Washington,422,937,10631"
"51,Va,Virginia,337,785,11950"
"40,Ok,Oklahoma,315,743,8774"
"39,Oh,Ohio,305,655,10555"
"36,NY,New York,304,584,8855"
"55,Wi,Wisconsin,299,627,10634"
"26,Mi,Michigan,269,581,7804"
"18,In,Indiana,243,531,7663"
"13,Ga,Georgia,241,542,7012"
"37,NC,North Carolina,230,484,6257"
"42,Pa,Pennsylvania,225,485,7876"
"32,Nv,Nevada,206,418,4806"
"35,NM,New Mexico,197,470,5255"
"22,La,Louisiana,190,421,6448"
"41,Or,Oregon,189,437,4515"
"38,ND,North Dakota,185,416,5043"
"5,Ar,Arkansas,169,391,4561"
"47,Tn,Tennessee,166,349,4861"
"49,Ut,Utah,160,388,3514"
"30,Mt,Montana,158,373,3856"
"28,Ms,Mississippi,146,323,2594"
"24,Md,Maryland,145,281,4741"
"21,Ky,Kentucky,132,288,4629"
"1,Al,Alabama,130,317,3966"
"16,Id,Idaho,124,293,3036"
"15,Hi,Hawaii,112,250,2952"
"45,SC,South Carolina,112,246,2738"
"34,NJ,New Jersey,106,224,3986"
"25,Ma,Massachusetts,103,199,7941"
"2,Ak,Alaska,88,214,2363"
"9,Ct,Connecticut,79,149,3226"
"23,Me,Maine,56,120,1135"
"33,NH,New Hampshire,36,60,1056"
"11,DC,District of Columbia,31,49,951"
"44,RI,Rhode Island,26,59,635"
"54,WV,West Virginia,23,46,632"
"50,Vt,Vermont,16,40,402"
"10,De,Delaware,10,19,388"
"31,Ne,State Non-Migrant,584531,1349307,19144270"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
