"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MISSOURI,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"29, ,Total Inflow,63759,130307,1902985"
"20,Ks,Kansas,8968,16914,265949"
"17,Il,Illinois,7868,14831,245229"
"6,Ca,California,5132,10855,152289"
"48,Tx,Texas,4423,9741,142051"
"57,FR,Foreign,2759,4856,55342"
"5,Ar,Arkansas,2611,5728,52640"
"12,Fl,Florida,2376,4734,66879"
"19,Ia,Iowa,2186,4307,57504"
"40,Ok,Oklahoma,2170,4723,51371"
"8,Co,Colorado,1600,3403,43408"
"18,In,Indiana,1361,2899,48237"
"39,Oh,Ohio,1293,2647,50657"
"47,Tn,Tennessee,1247,2575,37004"
"4,Az,Arizona,1230,2558,35830"
"31,Ne,Nebraska,1219,2458,37237"
"36,NY,New York,1157,2274,43268"
"13,Ga,Georgia,1131,2430,36130"
"26,Mi,Michigan,1113,2342,38594"
"51,Va,Virginia,1084,2495,46660"
"37,NC,North Carolina,981,2162,30201"
"21,Ky,Kentucky,840,1805,25391"
"55,Wi,Wisconsin,840,1779,27930"
"53,Wa,Washington,838,1931,21679"
"27,Mn,Minnesota,828,1603,27749"
"42,Pa,Pennsylvania,772,1597,28570"
"22,La,Louisiana,703,1545,19678"
"28,Ms,Mississippi,559,1239,13412"
"24,Md,Maryland,542,1076,21122"
"32,Nv,Nevada,534,1047,13243"
"1,Al,Alabama,511,1123,15618"
"34,NJ,New Jersey,489,1002,24113"
"35,NM,New Mexico,425,946,10362"
"45,SC,South Carolina,404,937,11557"
"25,Ma,Massachusetts,395,691,13907"
"49,Ut,Utah,361,902,8433"
"41,Or,Oregon,344,758,8209"
"15,Hi,Hawaii,291,610,7173"
"2,Ak,Alaska,286,645,9908"
"9,Ct,Connecticut,286,621,12021"
"56,Wy,Wyoming,240,563,5418"
"46,SD,South Dakota,232,482,5799"
"38,ND,North Dakota,195,467,5364"
"30,Mt,Montana,169,384,3594"
"16,Id,Idaho,153,363,3314"
"54,WV,West Virginia,136,294,5465"
"33,NH,New Hampshire,122,266,3923"
"23,Me,Maine,105,225,4379"
"11,DC,District of Columbia,84,120,2504"
"10,De,Delaware,78,168,3619"
"44,RI,Rhode Island,49,103,1755"
"50,Vt,Vermont,39,83,1296"
"29,Mo,State Non-Migrant,1833635,4112880,63140972"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
