"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MINNESOTA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"27, ,Total Inflow,43745,82800,1391650"
"55,Wi,Wisconsin,6125,10118,155790"
"6,Ca,California,3658,7167,124285"
"38,ND,North Dakota,3121,5583,72871"
"17,Il,Illinois,2958,5961,120337"
"19,Ia,Iowa,2783,5061,75546"
"48,Tx,Texas,2246,5047,63038"
"57,FR,Foreign,2200,3280,52757"
"46,SD,South Dakota,1520,2815,33233"
"12,Fl,Florida,1499,2853,50970"
"8,Co,Colorado,1252,2391,39413"
"26,Mi,Michigan,1158,2211,42266"
"4,Az,Arizona,1148,2149,32399"
"53,Wa,Washington,974,1926,32951"
"36,NY,New York,921,1611,39933"
"29,Mo,Missouri,817,1692,28923"
"39,Oh,Ohio,792,1630,57693"
"18,In,Indiana,679,1414,22233"
"31,Ne,Nebraska,678,1374,21590"
"51,Va,Virginia,661,1342,24548"
"42,Pa,Pennsylvania,589,1261,33344"
"37,NC,North Carolina,545,1027,16206"
"20,Ks,Kansas,533,1189,19398"
"13,Ga,Georgia,512,1021,18136"
"30,Mt,Montana,439,825,9015"
"25,Ma,Massachusetts,407,754,17901"
"41,Or,Oregon,405,817,13138"
"34,NJ,New Jersey,403,797,21349"
"24,Md,Maryland,382,746,17595"
"47,Tn,Tennessee,367,771,13296"
"32,Nv,Nevada,358,621,7825"
"40,Ok,Oklahoma,300,654,9643"
"2,Ak,Alaska,298,598,8994"
"9,Ct,Connecticut,269,548,15512"
"15,Hi,Hawaii,263,476,7200"
"35,NM,New Mexico,245,490,6800"
"49,Ut,Utah,245,559,7673"
"22,La,Louisiana,240,467,4934"
"21,Ky,Kentucky,227,490,7914"
"5,Ar,Arkansas,196,374,4436"
"28,Ms,Mississippi,180,391,3400"
"45,SC,South Carolina,177,385,5377"
"56,Wy,Wyoming,161,323,4000"
"16,Id,Idaho,157,365,4231"
"1,Al,Alabama,137,274,3969"
"33,NH,New Hampshire,111,206,5163"
"11,DC,District of Columbia,109,155,3794"
"23,Me,Maine,92,194,2889"
"50,Vt,Vermont,62,104,1491"
"44,RI,Rhode Island,61,134,2099"
"54,WV,West Virginia,43,76,1167"
"10,De,Delaware,42,83,2985"
"27,Mn,State Non-Migrant,1655033,3722259,65162531"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
