"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MICHIGAN,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"26, ,Total Inflow,65948,130526,2118884"
"39,Oh,Ohio,6215,12637,249491"
"12,Fl,Florida,6101,11214,145686"
"6,Ca,California,5195,10461,173757"
"17,Il,Illinois,4789,9302,195379"
"57,FR,Foreign,4526,7122,111748"
"18,In,Indiana,4459,9230,155755"
"48,Tx,Texas,3778,8313,114566"
"36,NY,New York,2256,4419,83822"
"55,Wi,Wisconsin,2094,4255,63671"
"37,NC,North Carolina,1725,3415,45347"
"51,Va,Virginia,1653,3479,54909"
"42,Pa,Pennsylvania,1650,3251,68054"
"13,Ga,Georgia,1608,3211,43780"
"47,Tn,Tennessee,1580,3324,48400"
"4,Az,Arizona,1482,2717,35557"
"8,Co,Colorado,1218,2375,31277"
"27,Mn,Minnesota,1011,1983,35837"
"29,Mo,Missouri,999,2098,34851"
"21,Ky,Kentucky,932,2004,30965"
"53,Wa,Washington,907,1880,26191"
"34,NJ,New Jersey,858,1711,41758"
"24,Md,Maryland,838,1716,34615"
"25,Ma,Massachusetts,809,1484,34028"
"45,SC,South Carolina,734,1517,20864"
"1,Al,Alabama,717,1553,16790"
"40,Ok,Oklahoma,569,1236,15771"
"20,Ks,Kansas,554,1166,17011"
"19,Ia,Iowa,549,1126,17673"
"22,La,Louisiana,530,1094,14645"
"9,Ct,Connecticut,516,1019,26109"
"32,Nv,Nevada,505,946,11871"
"15,Hi,Hawaii,485,942,10860"
"5,Ar,Arkansas,457,989,8479"
"28,Ms,Mississippi,386,806,7691"
"41,Or,Oregon,347,703,8867"
"35,NM,New Mexico,316,626,7928"
"49,Ut,Utah,274,626,7585"
"2,Ak,Alaska,269,535,7269"
"54,WV,West Virginia,246,478,6388"
"31,Ne,Nebraska,238,481,6832"
"33,NH,New Hampshire,188,378,7954"
"11,DC,District of Columbia,177,227,5164"
"30,Mt,Montana,169,327,3290"
"23,Me,Maine,167,338,4913"
"38,ND,North Dakota,149,314,3905"
"46,SD,South Dakota,142,305,2909"
"16,Id,Idaho,131,278,4123"
"10,De,Delaware,131,290,5677"
"56,Wy,Wyoming,119,228,2715"
"44,RI,Rhode Island,117,230,4061"
"50,Vt,Vermont,83,167,2096"
"26,Mi,State Non-Migrant,3279699,7306018,130049043"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
