"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MISSISSIPPI,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"28, ,Total Inflow,31420,67454,793569"
"47,Tn,Tennessee,4246,8858,114488"
"22,La,Louisiana,3896,8553,102683"
"48,Tx,Texas,2595,5780,65848"
"1,Al,Alabama,2443,5218,62106"
"12,Fl,Florida,2176,4412,50246"
"57,FR,Foreign,1563,3134,29895"
"6,Ca,California,1479,3177,38192"
"13,Ga,Georgia,1402,3026,35873"
"17,Il,Illinois,1354,2917,26980"
"5,Ar,Arkansas,925,2039,21442"
"51,Va,Virginia,789,1853,22406"
"37,NC,North Carolina,638,1448,17150"
"29,Mo,Missouri,526,1099,10956"
"26,Mi,Michigan,481,971,11913"
"39,Oh,Ohio,474,990,11979"
"36,NY,New York,456,905,11976"
"45,SC,South Carolina,455,1088,12938"
"32,Nv,Nevada,416,806,14119"
"18,In,Indiana,404,877,9517"
"8,Co,Colorado,388,873,10937"
"40,Ok,Oklahoma,343,776,7871"
"42,Pa,Pennsylvania,335,661,8620"
"21,Ky,Kentucky,330,684,8730"
"34,NJ,New Jersey,303,646,10084"
"55,Wi,Wisconsin,270,563,5458"
"53,Wa,Washington,269,615,6703"
"24,Md,Maryland,268,590,8269"
"4,Az,Arizona,226,523,5363"
"20,Ks,Kansas,216,474,4637"
"35,NM,New Mexico,152,387,4102"
"2,Ak,Alaska,138,341,4355"
"27,Mn,Minnesota,135,284,3808"
"15,Hi,Hawaii,134,327,3331"
"25,Ma,Massachusetts,122,237,3030"
"19,Ia,Iowa,120,273,3085"
"31,Ne,Nebraska,105,233,2431"
"49,Ut,Utah,91,238,3291"
"41,Or,Oregon,90,186,2084"
"9,Ct,Connecticut,75,149,1915"
"54,WV,West Virginia,70,132,1656"
"44,RI,Rhode Island,68,172,2111"
"23,Me,Maine,63,124,1271"
"46,SD,South Dakota,52,116,1198"
"11,DC,District of Columbia,52,82,1186"
"38,ND,North Dakota,49,121,1283"
"30,Mt,Montana,49,114,955"
"56,Wy,Wyoming,49,111,1567"
"16,Id,Idaho,47,94,958"
"33,NH,New Hampshire,42,76,928"
"10,De,Delaware,35,78,1198"
"50,Vt,Vermont,16,23,447"
"28,Ms,State Non-Migrant,846712,1995819,23421168"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
