"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,IDAHO,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"16, ,Total Inflow,23282,51953,638887"
"6,Ca,California,5165,12168,159806"
"53,Wa,Washington,4099,8665,107071"
"41,Or,Oregon,2068,4461,47272"
"49,Ut,Utah,1699,4354,41073"
"32,Nv,Nevada,913,1992,24648"
"4,Az,Arizona,805,1928,20632"
"30,Mt,Montana,793,1621,16932"
"48,Tx,Texas,740,1838,21945"
"8,Co,Colorado,705,1460,20031"
"57,FR,Foreign,696,1434,16279"
"56,Wy,Wyoming,429,949,11070"
"12,Fl,Florida,429,960,11494"
"2,Ak,Alaska,384,836,13414"
"51,Va,Virginia,286,668,11725"
"17,Il,Illinois,256,541,8067"
"36,NY,New York,249,463,9260"
"27,Mn,Minnesota,219,447,6206"
"35,NM,New Mexico,213,490,5170"
"39,Oh,Ohio,179,382,4934"
"42,Pa,Pennsylvania,175,357,4894"
"29,Mo,Missouri,165,334,3782"
"26,Mi,Michigan,165,339,3979"
"15,Hi,Hawaii,159,289,4426"
"37,NC,North Carolina,149,328,4140"
"20,Ks,Kansas,146,341,3885"
"13,Ga,Georgia,137,291,4271"
"55,Wi,Wisconsin,136,274,3615"
"31,Ne,Nebraska,134,308,3703"
"40,Ok,Oklahoma,126,276,2891"
"19,Ia,Iowa,125,308,3789"
"18,In,Indiana,124,294,3385"
"24,Md,Maryland,116,264,4171"
"38,ND,North Dakota,102,218,2597"
"46,SD,South Dakota,93,212,2338"
"34,NJ,New Jersey,87,169,3008"
"47,Tn,Tennessee,86,207,2817"
"25,Ma,Massachusetts,84,143,2582"
"9,Ct,Connecticut,82,140,2155"
"22,La,Louisiana,78,169,2261"
"1,Al,Alabama,71,156,2352"
"45,SC,South Carolina,70,151,1795"
"5,Ar,Arkansas,69,144,1434"
"28,Ms,Mississippi,57,131,1188"
"21,Ky,Kentucky,50,105,1288"
"23,Me,Maine,40,117,1249"
"50,Vt,Vermont,31,49,829"
"33,NH,New Hampshire,31,62,866"
"54,WV,West Virginia,23,48,773"
"44,RI,Rhode Island,19,25,406"
"11,DC,District of Columbia,17,31,649"
"10,De,Delaware,8,16,340"
"16,Id,State Non-Migrant,361042,902633,11933205"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
