"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,RHODE ISLAND,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"44, ,Total Inflow,11052,19892,357876"
"25,Ma,Massachusetts,2951,4894,95185"
"9,Ct,Connecticut,1089,1828,42468"
"36,NY,New York,909,1570,29063"
"12,Fl,Florida,893,1567,20810"
"6,Ca,California,699,1450,23731"
"57,FR,Foreign,652,1170,15676"
"51,Va,Virginia,399,977,15951"
"34,NJ,New Jersey,344,581,13814"
"42,Pa,Pennsylvania,304,509,11484"
"33,NH,New Hampshire,241,423,7596"
"23,Me,Maine,210,372,5326"
"24,Md,Maryland,200,381,7361"
"48,Tx,Texas,193,406,6624"
"37,NC,North Carolina,193,410,6044"
"45,SC,South Carolina,118,287,2996"
"13,Ga,Georgia,118,225,3613"
"17,Il,Illinois,111,182,3815"
"39,Oh,Ohio,110,200,3818"
"53,Wa,Washington,109,221,3655"
"26,Mi,Michigan,100,176,3789"
"8,Co,Colorado,96,172,2733"
"50,Vt,Vermont,92,140,2151"
"4,Az,Arizona,84,170,1865"
"15,Hi,Hawaii,65,138,2010"
"18,In,Indiana,58,105,2743"
"47,Tn,Tennessee,54,98,1666"
"22,La,Louisiana,50,96,1290"
"27,Mn,Minnesota,49,89,2146"
"11,DC,District of Columbia,46,71,1363"
"29,Mo,Missouri,45,83,1584"
"1,Al,Alabama,40,91,1201"
"41,Or,Oregon,37,60,1012"
"55,Wi,Wisconsin,35,62,1045"
"21,Ky,Kentucky,35,72,1156"
"32,Nv,Nevada,34,47,563"
"35,NM,New Mexico,31,65,1554"
"40,Ok,Oklahoma,31,60,747"
"20,Ks,Kansas,26,52,905"
"49,Ut,Utah,26,52,962"
"10,De,Delaware,25,51,773"
"19,Ia,Iowa,24,48,716"
"28,Ms,Mississippi,23,50,484"
"2,Ak,Alaska,22,41,542"
"31,Ne,Nebraska,18,30,2086"
"5,Ar,Arkansas,16,30,293"
"54,WV,West Virginia,11,17,367"
"30,Mt,Montana,11,28,206"
"16,Id,Idaho,10,26,358"
"56,Wy,Wyoming,8,9,417"
"38,ND,North Dakota,4,4,44"
"46,SD,South Dakota,3,6,75"
"44,RI,State Non-Migrant,350752,732896,12864202"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
