"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,COLORADO,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"8, ,Total Inflow,88633,172074,2860329"
"6,Ca,California,15400,32042,591171"
"48,Tx,Texas,7599,16408,267096"
"57,FR,Foreign,4074,8777,101529"
"4,Az,Arizona,3877,7593,109012"
"12,Fl,Florida,3601,6534,102418"
"17,Il,Illinois,3334,6015,132576"
"36,NY,New York,2997,4883,96419"
"35,NM,New Mexico,2552,5263,67406"
"53,Wa,Washington,2378,4784,83393"
"20,Ks,Kansas,2245,4528,64401"
"51,Va,Virginia,2037,3841,76002"
"31,Ne,Nebraska,1881,3662,48303"
"39,Oh,Ohio,1861,3222,61695"
"27,Mn,Minnesota,1782,2986,51881"
"26,Mi,Michigan,1769,2913,48860"
"42,Pa,Pennsylvania,1746,2882,53325"
"29,Mo,Missouri,1681,3171,48702"
"56,Wy,Wyoming,1667,3162,46664"
"25,Ma,Massachusetts,1556,2674,45525"
"40,Ok,Oklahoma,1453,2981,42639"
"13,Ga,Georgia,1402,2767,42148"
"19,Ia,Iowa,1383,2349,37203"
"49,Ut,Utah,1370,3162,41038"
"34,NJ,New Jersey,1368,2219,79584"
"32,Nv,Nevada,1343,2629,39161"
"55,Wi,Wisconsin,1330,2240,35413"
"37,NC,North Carolina,1247,2502,37615"
"24,Md,Maryland,1200,2235,52164"
"41,Or,Oregon,1136,2263,33266"
"18,In,Indiana,1041,1862,29578"
"9,Ct,Connecticut,841,1287,31415"
"15,Hi,Hawaii,833,1772,26008"
"47,Tn,Tennessee,770,1461,24170"
"22,La,Louisiana,747,1486,22742"
"2,Ak,Alaska,701,1412,23832"
"30,Mt,Montana,699,1345,16988"
"46,SD,South Dakota,600,1102,14193"
"16,Id,Idaho,592,1225,16509"
"1,Al,Alabama,558,1226,15984"
"45,SC,South Carolina,536,886,13594"
"38,ND,North Dakota,517,945,12644"
"21,Ky,Kentucky,513,1053,16985"
"5,Ar,Arkansas,456,,10203"
"33,NH,New Hampshire,400,680,12144"
"28,Ms,Mississippi,365,713,7559"
"23,Me,Maine,292,495,5498"
"50,Vt,Vermont,276,406,6064"
"11,DC,District of Columbia,201,272,7413"
"54,WV,West Virginia,184,329,4338"
"44,RI,Rhode Island,129,199,2646"
"10,De,Delaware,113,210,3213"
"8,Co,State Non-Migrant,1289065,2809007,48696497"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
