"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,ILLINOIS,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"17, ,Total Inflow,98259,185949,3302902"
"6,Ca,California,9413,19477,345393"
"18,In,Indiana,6917,12523,200810"
"29,Mo,Missouri,6279,12030,186077"
"55,Wi,Wisconsin,6234,10828,185781"
"57,FR,Foreign,5928,9552,136807"
"48,Tx,Texas,5590,11758,203518"
"12,Fl,Florida,5588,10279,163320"
"26,Mi,Michigan,4795,7911,168423"
"19,Ia,Iowa,4184,7593,118115"
"39,Oh,Ohio,3942,7054,154273"
"36,NY,New York,3207,5661,145521"
"51,Va,Virginia,2259,4920,84805"
"27,Mn,Minnesota,2204,3965,90767"
"4,Az,Arizona,2093,3835,57191"
"42,Pa,Pennsylvania,2080,4021,91926"
"13,Ga,Georgia,2072,4138,74190"
"8,Co,Colorado,1898,3618,61811"
"37,NC,North Carolina,1746,3521,62071"
"47,Tn,Tennessee,1735,3515,50620"
"34,NJ,New Jersey,1573,3189,96931"
"21,Ky,Kentucky,1522,3109,46474"
"25,Ma,Massachusetts,1411,2290,65598"
"53,Wa,Washington,1297,2533,44769"
"20,Ks,Kansas,1212,2560,43796"
"24,Md,Maryland,1174,2251,49192"
"9,Ct,Connecticut,924,1805,64014"
"40,Ok,Oklahoma,907,1879,25278"
"22,La,Louisiana,900,1787,24117"
"28,Ms,Mississippi,897,1886,16638"
"5,Ar,Arkansas,879,1813,20179"
"45,SC,South Carolina,802,1703,22461"
"1,Al,Alabama,742,1508,20025"
"32,Nv,Nevada,718,1308,17927"
"31,Ne,Nebraska,693,1385,23196"
"15,Hi,Hawaii,554,1121,14394"
"35,NM,New Mexico,456,882,11954"
"41,Or,Oregon,451,883,13659"
"49,Ut,Utah,374,868,12432"
"11,DC,District of Columbia,360,460,15133"
"46,SD,South Dakota,246,479,6602"
"54,WV,West Virginia,230,457,7806"
"33,NH,New Hampshire,220,411,10623"
"2,Ak,Alaska,216,441,5917"
"38,ND,North Dakota,205,418,5848"
"23,Me,Maine,186,381,6075"
"16,Id,Idaho,173,397,4341"
"44,RI,Rhode Island,171,362,6272"
"10,De,Delaware,168,359,9812"
"56,Wy,Wyoming,168,337,3916"
"30,Mt,Montana,165,339,3355"
"50,Vt,Vermont,101,149,2749"
"17,Il,State Non-Migrant,4167897,9264088,170997789"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
