"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,UTAH,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"49, ,Total Inflow,27267,60890,819012"
"6,Ca,California,6599,15578,221620"
"16,Id,Idaho,1893,4084,37687"
"4,Az,Arizona,1598,3798,40203"
"32,Nv,Nevada,1532,3496,39363"
"8,Co,Colorado,1372,3009,42535"
"48,Tx,Texas,1276,3033,44245"
"57,FR,Foreign,1257,2419,24251"
"53,Wa,Washington,1200,2737,32723"
"41,Or,Oregon,774,1670,19723"
"56,Wy,Wyoming,717,1525,18625"
"12,Fl,Florida,593,1302,21486"
"17,Il,Illinois,576,1261,28393"
"36,NY,New York,541,972,17483"
"35,NM,New Mexico,541,1388,13110"
"51,Va,Virginia,452,974,18097"
"30,Mt,Montana,362,760,8779"
"39,Oh,Ohio,355,748,12955"
"42,Pa,Pennsylvania,320,620,11079"
"13,Ga,Georgia,312,634,11636"
"37,NC,North Carolina,291,669,7625"
"29,Mo,Missouri,285,594,7826"
"26,Mi,Michigan,279,564,8451"
"15,Hi,Hawaii,255,555,6430"
"27,Mn,Minnesota,250,506,10382"
"2,Ak,Alaska,248,566,7254"
"25,Ma,Massachusetts,243,497,8520"
"24,Md,Maryland,237,512,9877"
"40,Ok,Oklahoma,223,542,6908"
"18,In,Indiana,215,493,5635"
"34,NJ,New Jersey,208,421,8193"
"55,Wi,Wisconsin,207,410,6852"
"20,Ks,Kansas,197,478,6475"
"47,Tn,Tennessee,164,367,5917"
"9,Ct,Connecticut,159,272,6006"
"31,Ne,Nebraska,148,365,3953"
"1,Al,Alabama,137,343,4237"
"45,SC,South Carolina,137,312,4578"
"19,Ia,Iowa,135,303,3285"
"21,Ky,Kentucky,133,305,3801"
"22,La,Louisiana,124,274,3252"
"5,Ar,Arkansas,107,276,3092"
"46,SD,South Dakota,101,204,2115"
"28,Ms,Mississippi,91,231,2566"
"33,NH,New Hampshire,84,146,2158"
"23,Me,Maine,75,154,1718"
"38,ND,North Dakota,72,162,2178"
"50,Vt,Vermont,53,86,921"
"54,WV,West Virginia,50,107,1088"
"10,De,Delaware,32,66,1196"
"11,DC,District of Columbia,31,59,2055"
"44,RI,Rhode Island,26,43,475"
"49,Ut,State Non-Migrant,563485,1533247,20174792"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
