"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,OHIO,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"39, ,Total Inflow,85201,168029,2714495"
"12,Fl,Florida,7429,14018,185337"
"42,Pa,Pennsylvania,5750,10942,191553"
"26,Mi,Michigan,5675,10972,206374"
"57,FR,Foreign,5541,8545,116336"
"6,Ca,California,5265,10584,194639"
"21,Ky,Kentucky,5106,9528,134560"
"18,In,Indiana,4885,9645,153359"
"48,Tx,Texas,3798,8198,132361"
"36,NY,New York,3755,7496,147284"
"17,Il,Illinois,3626,7441,159723"
"51,Va,Virginia,3051,6441,93544"
"54,WV,West Virginia,3041,5899,68097"
"37,NC,North Carolina,2718,5570,72488"
"13,Ga,Georgia,2445,5015,71491"
"47,Tn,Tennessee,1774,3736,52969"
"34,NJ,New Jersey,1475,3080,74164"
"24,Md,Maryland,1459,2908,54185"
"4,Az,Arizona,1447,2834,37126"
"45,SC,South Carolina,1357,2891,40165"
"8,Co,Colorado,1349,2738,39275"
"29,Mo,Missouri,1262,2686,47831"
"25,Ma,Massachusetts,1037,1884,44087"
"55,Wi,Wisconsin,989,2033,40342"
"53,Wa,Washington,945,1981,27123"
"1,Al,Alabama,919,1915,23038"
"9,Ct,Connecticut,828,1682,45445"
"40,Ok,Oklahoma,707,1539,21851"
"27,Mn,Minnesota,667,1358,28679"
"20,Ks,Kansas,653,1454,23383"
"22,La,Louisiana,576,1210,18768"
"32,Nv,Nevada,514,953,11528"
"19,Ia,Iowa,498,1086,18052"
"28,Ms,Mississippi,425,927,10038"
"15,Hi,Hawaii,404,787,9039"
"35,NM,New Mexico,383,810,11027"
"5,Ar,Arkansas,351,780,9162"
"49,Ut,Utah,333,762,9946"
"41,Or,Oregon,314,625,9531"
"31,Ne,Nebraska,300,680,9853"
"2,Ak,Alaska,258,573,7956"
"11,DC,District of Columbia,247,354,6901"
"10,De,Delaware,241,524,10990"
"23,Me,Maine,227,464,7168"
"33,NH,New Hampshire,214,426,9751"
"16,Id,Idaho,167,397,5508"
"30,Mt,Montana,158,316,2963"
"44,RI,Rhode Island,155,342,7023"
"38,ND,North Dakota,133,281,3230"
"56,Wy,Wyoming,126,267,3477"
"50,Vt,Vermont,113,202,2911"
"46,SD,South Dakota,111,250,2864"
"39,Oh,State Non-Migrant,4143124,8714169,141617715"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
