"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MASSACHUSETTS,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"25, ,Total Inflow,63020,100813,2190672"
"36,NY,New York,7519,11542,271631"
"33,NH,New Hampshire,5493,9071,181409"
"57,FR,Foreign,5392,7123,98293"
"9,Ct,Connecticut,5257,8138,215301"
"6,Ca,California,4918,7872,193351"
"12,Fl,Florida,4654,7570,109407"
"44,RI,Rhode Island,3955,6839,197275"
"34,NJ,New Jersey,2606,4244,120898"
"42,Pa,Pennsylvania,2203,3596,90206"
"23,Me,Maine,1852,2754,44176"
"51,Va,Virginia,1621,2848,63702"
"48,Tx,Texas,1535,2768,57473"
"17,Il,Illinois,1244,2055,61763"
"24,Md,Maryland,1133,1905,51990"
"39,Oh,Ohio,1132,1811,43790"
"50,Vt,Vermont,1120,1680,28557"
"37,NC,North Carolina,1065,1927,35274"
"8,Co,Colorado,901,1354,24000"
"13,Ga,Georgia,878,1512,30308"
"26,Mi,Michigan,822,1365,28379"
"53,Wa,Washington,688,1153,26375"
"4,Az,Arizona,595,983,16035"
"11,DC,District of Columbia,533,659,19431"
"45,SC,South Carolina,417,785,11370"
"18,In,Indiana,398,635,13111"
"27,Mn,Minnesota,397,645,14689"
"29,Mo,Missouri,384,646,14402"
"47,Tn,Tennessee,383,691,12416"
"55,Wi,Wisconsin,379,625,14386"
"15,Hi,Hawaii,338,536,8339"
"41,Or,Oregon,313,492,9559"
"22,La,Louisiana,276,458,8317"
"1,Al,Alabama,243,431,7257"
"21,Ky,Kentucky,231,397,8384"
"35,NM,New Mexico,228,360,5790"
"32,Nv,Nevada,228,374,4947"
"20,Ks,Kansas,196,354,7220"
"49,Ut,Utah,194,356,5758"
"19,Ia,Iowa,191,265,4930"
"40,Ok,Oklahoma,174,311,4181"
"10,De,Delaware,157,294,7670"
"2,Ak,Alaska,125,215,3448"
"31,Ne,Nebraska,97,168,2946"
"54,WV,West Virginia,92,202,3004"
"28,Ms,Mississippi,88,163,1811"
"16,Id,Idaho,82,147,1806"
"30,Mt,Montana,78,132,1689"
"5,Ar,Arkansas,75,127,1560"
"56,Wy,Wyoming,64,96,1052"
"38,ND,North Dakota,41,83,963"
"46,SD,South Dakota,35,56,643"
"25,Ma,State Non-Migrant,2210021,4555018,92910182"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
