"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,MARYLAND,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"24, ,Total Inflow,72701,138222,2377035"
"11,DC,District of Columbia,11811,23809,367633"
"51,Va,Virginia,10057,18140,351090"
"42,Pa,Pennsylvania,6606,11273,202843"
"57,FR,Foreign,5261,10609,144612"
"36,NY,New York,4591,8031,159314"
"6,Ca,California,3837,7674,149378"
"12,Fl,Florida,3639,6832,105647"
"34,NJ,New Jersey,2586,4674,107195"
"37,NC,North Carolina,2202,4186,57704"
"48,Tx,Texas,2157,4638,78442"
"10,De,Delaware,1796,3320,50133"
"25,Ma,Massachusetts,1430,2459,57525"
"39,Oh,Ohio,1404,2502,48205"
"13,Ga,Georgia,1374,2703,45709"
"54,WV,West Virginia,1244,2369,28626"
"17,Il,Illinois,1080,2032,43379"
"9,Ct,Connecticut,867,1557,43092"
"45,SC,South Carolina,840,1679,20703"
"8,Co,Colorado,794,1573,26814"
"26,Mi,Michigan,782,1328,25564"
"47,Tn,Tennessee,574,1121,17596"
"53,Wa,Washington,564,1201,21528"
"4,Az,Arizona,523,1024,14970"
"15,Hi,Hawaii,517,1284,17470"
"18,In,Indiana,485,925,17360"
"29,Mo,Missouri,438,845,15785"
"22,La,Louisiana,425,821,11181"
"1,Al,Alabama,414,905,12664"
"21,Ky,Kentucky,410,793,12494"
"27,Mn,Minnesota,327,573,12878"
"55,Wi,Wisconsin,307,590,10298"
"40,Ok,Oklahoma,295,651,8448"
"28,Ms,Mississippi,264,555,6991"
"20,Ks,Kansas,257,574,8741"
"23,Me,Maine,254,492,6287"
"35,NM,New Mexico,251,482,7640"
"44,RI,Rhode Island,222,401,6211"
"33,NH,New Hampshire,216,400,8181"
"19,Ia,Iowa,195,348,6527"
"41,Or,Oregon,194,347,5741"
"49,Ut,Utah,189,422,6054"
"2,Ak,Alaska,176,440,4698"
"32,Nv,Nevada,142,250,4098"
"31,Ne,Nebraska,138,275,4216"
"50,Vt,Vermont,128,215,4114"
"5,Ar,Arkansas,113,251,3177"
"16,Id,Idaho,85,181,2641"
"30,Mt,Montana,71,143,1600"
"38,ND,North Dakota,68,140,1553"
"46,SD,South Dakota,55,107,1219"
"56,Wy,Wyoming,46,78,1066"
"24,Md,State Non-Migrant,1809607,3931237,76526112"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
