"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,NEW HAMPSHIRE,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"33, ,Total Inflow,22332,40986,757418"
"25,Ma,Massachusetts,8184,14904,281595"
"23,Me,Maine,1880,3234,47744"
"12,Fl,Florida,1376,2415,31594"
"36,NY,New York,1334,2456,56200"
"50,Vt,Vermont,1273,2247,33097"
"9,Ct,Connecticut,1012,1891,43447"
"6,Ca,California,879,1663,40612"
"57,FR,Foreign,666,1084,18454"
"34,NJ,New Jersey,482,909,25050"
"42,Pa,Pennsylvania,478,910,19123"
"51,Va,Virginia,437,871,15695"
"44,RI,Rhode Island,386,709,14555"
"48,Tx,Texas,361,746,12862"
"37,NC,North Carolina,321,619,8650"
"8,Co,Colorado,260,460,6502"
"24,Md,Maryland,236,474,10534"
"39,Oh,Ohio,225,400,6668"
"17,Il,Illinois,220,440,11845"
"13,Ga,Georgia,184,391,6343"
"53,Wa,Washington,180,319,4746"
"4,Az,Arizona,179,348,4290"
"26,Mi,Michigan,172,341,6869"
"45,SC,South Carolina,130,241,3182"
"47,Tn,Tennessee,100,199,4475"
"18,In,Indiana,95,180,3766"
"29,Mo,Missouri,94,189,3183"
"55,Wi,Wisconsin,91,167,3468"
"27,Mn,Minnesota,80,175,3491"
"41,Or,Oregon,73,127,1746"
"15,Hi,Hawaii,72,142,1899"
"49,Ut,Utah,68,163,1932"
"1,Al,Alabama,68,133,1918"
"40,Ok,Oklahoma,66,124,1336"
"35,NM,New Mexico,61,142,2055"
"21,Ky,Kentucky,56,111,1705"
"2,Ak,Alaska,56,103,2350"
"20,Ks,Kansas,56,112,2088"
"22,La,Louisiana,55,98,1894"
"11,DC,District of Columbia,48,64,1736"
"32,Nv,Nevada,39,66,1047"
"5,Ar,Arkansas,39,76,937"
"10,De,Delaware,37,79,1467"
"19,Ia,Iowa,33,55,807"
"54,WV,West Virginia,30,69,649"
"30,Mt,Montana,30,51,637"
"31,Ne,Nebraska,28,67,733"
"28,Ms,Mississippi,28,69,731"
"56,Wy,Wyoming,25,50,447"
"16,Id,Idaho,22,38,684"
"46,SD,South Dakota,15,40,298"
"38,ND,North Dakota,12,25,282"
"33,NH,State Non-Migrant,421553,926047,16442295"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
