"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,INDIANA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"18, ,Total Inflow,60108,123956,1833767"
"17,Il,Illinois,9351,19599,330082"
"39,Oh,Ohio,6071,12395,199203"
"26,Mi,Michigan,4664,9261,143134"
"21,Ky,Kentucky,4463,9262,120229"
"12,Fl,Florida,4436,8693,103891"
"6,Ca,California,3598,7932,122331"
"57,FR,Foreign,2988,4439,45447"
"48,Tx,Texas,2905,6535,94342"
"47,Tn,Tennessee,1487,3132,40186"
"42,Pa,Pennsylvania,1306,2826,49994"
"37,NC,North Carolina,1275,2767,37293"
"29,Mo,Missouri,1242,2676,41854"
"51,Va,Virginia,1212,2663,36579"
"13,Ga,Georgia,1204,2519,33776"
"36,NY,New York,1199,2458,39936"
"55,Wi,Wisconsin,1003,2100,38916"
"4,Az,Arizona,901,1779,21329"
"8,Co,Colorado,829,1743,22777"
"19,Ia,Iowa,652,1355,24092"
"45,SC,South Carolina,618,1370,19700"
"40,Ok,Oklahoma,600,1407,16977"
"1,Al,Alabama,590,1291,16218"
"27,Mn,Minnesota,584,1141,18040"
"53,Wa,Washington,566,1237,17006"
"24,Md,Maryland,542,1094,23082"
"34,NJ,New Jersey,490,983,23734"
"20,Ks,Kansas,488,1110,16382"
"5,Ar,Arkansas,453,977,10995"
"22,La,Louisiana,428,978,12650"
"25,Ma,Massachusetts,387,703,13820"
"28,Ms,Mississippi,359,810,8479"
"54,WV,West Virginia,318,662,8921"
"32,Nv,Nevada,302,609,6966"
"9,Ct,Connecticut,290,588,13203"
"35,NM,New Mexico,274,595,7233"
"31,Ne,Nebraska,268,579,7483"
"15,Hi,Hawaii,233,447,5449"
"41,Or,Oregon,218,448,5383"
"49,Ut,Utah,202,470,5583"
"2,Ak,Alaska,143,321,4133"
"33,NH,New Hampshire,115,249,4052"
"30,Mt,Montana,106,223,2536"
"38,ND,North Dakota,104,239,2600"
"23,Me,Maine,102,211,2537"
"56,Wy,Wyoming,98,198,2096"
"16,Id,Idaho,93,203,2321"
"46,SD,South Dakota,88,181,2212"
"11,DC,District of Columbia,83,110,2707"
"10,De,Delaware,73,168,2550"
"44,RI,Rhode Island,61,121,1750"
"50,Vt,Vermont,46,99,1578"
"18,In,State Non-Migrant,2062717,4672705,75143863"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
