"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,KENTUCKY,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"21, ,Total Inflow,44338,93214,1222911"
"39,Oh,Ohio,6085,12037,169992"
"18,In,Indiana,4488,9056,114341"
"47,Tn,Tennessee,4222,9756,106114"
"12,Fl,Florida,3202,6429,75878"
"57,FR,Foreign,2580,5011,50648"
"48,Tx,Texas,2064,4725,61175"
"17,Il,Illinois,2028,4060,62522"
"6,Ca,California,1861,3905,60789"
"13,Ga,Georgia,1636,3623,45515"
"37,NC,North Carolina,1318,2845,37392"
"51,Va,Virginia,1310,2765,37046"
"26,Mi,Michigan,1304,2709,42750"
"36,NY,New York,978,1958,27583"
"54,WV,West Virginia,816,1769,23517"
"29,Mo,Missouri,801,1734,21107"
"42,Pa,Pennsylvania,800,1632,29331"
"1,Al,Alabama,769,1727,22507"
"45,SC,South Carolina,662,1435,17528"
"24,Md,Maryland,497,1093,17829"
"8,Co,Colorado,495,1083,12867"
"22,La,Louisiana,447,1037,11999"
"34,NJ,New Jersey,437,891,16241"
"4,Az,Arizona,397,826,9631"
"53,Wa,Washington,396,866,9245"
"28,Ms,Mississippi,393,863,10996"
"55,Wi,Wisconsin,391,796,11658"
"20,Ks,Kansas,380,968,11387"
"5,Ar,Arkansas,363,834,10169"
"40,Ok,Oklahoma,352,835,8360"
"25,Ma,Massachusetts,287,521,12206"
"15,Hi,Hawaii,279,615,6732"
"19,Ia,Iowa,252,525,7969"
"27,Mn,Minnesota,236,461,8973"
"2,Ak,Alaska,199,505,5374"
"9,Ct,Connecticut,189,388,8824"
"32,Nv,Nevada,157,320,3491"
"35,NM,New Mexico,147,282,3567"
"41,Or,Oregon,138,271,3678"
"31,Ne,Nebraska,132,273,3393"
"49,Ut,Utah,127,261,3368"
"23,Me,Maine,97,222,2224"
"33,NH,New Hampshire,80,150,2112"
"46,SD,South Dakota,78,162,2203"
"10,De,Delaware,72,155,2334"
"56,Wy,Wyoming,66,160,1751"
"30,Mt,Montana,63,132,1326"
"38,ND,North Dakota,60,124,1184"
"16,Id,Idaho,59,135,1367"
"11,DC,District of Columbia,56,94,1921"
"50,Vt,Vermont,54,116,1693"
"44,RI,Rhode Island,38,74,1104"
"21,Ky,State Non-Migrant,1253675,2847047,39025693"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
