"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"To:,IOWA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"19, ,Total Inflow,29479,59770,793491"
"17,Il,Illinois,3856,7425,109851"
"31,Ne,Nebraska,2958,6303,75717"
"6,Ca,California,2255,4955,55845"
"27,Mn,Minnesota,2194,4190,58669"
"57,FR,Foreign,1668,2196,16710"
"29,Mo,Missouri,1608,3367,41262"
"48,Tx,Texas,1506,3306,41374"
"55,Wi,Wisconsin,1190,2367,34841"
"8,Co,Colorado,1002,2061,26092"
"46,SD,South Dakota,960,1920,24495"
"12,Fl,Florida,849,1672,21820"
"20,Ks,Kansas,776,1662,24138"
"4,Az,Arizona,737,1444,19830"
"18,In,Indiana,527,1139,16858"
"39,Oh,Ohio,489,1037,17633"
"26,Mi,Michigan,486,1003,16305"
"53,Wa,Washington,430,887,11095"
"42,Pa,Pennsylvania,428,901,14078"
"36,NY,New York,417,869,14452"
"51,Va,Virginia,387,856,11970"
"37,NC,North Carolina,369,761,10076"
"40,Ok,Oklahoma,345,746,8303"
"13,Ga,Georgia,301,709,10433"
"47,Tn,Tennessee,286,619,8822"
"5,Ar,Arkansas,271,537,5449"
"32,Nv,Nevada,236,489,7812"
"24,Md,Maryland,201,407,7225"
"41,Or,Oregon,199,411,5210"
"38,ND,North Dakota,198,455,6090"
"25,Ma,Massachusetts,184,334,7336"
"21,Ky,Kentucky,177,409,5802"
"45,SC,South Carolina,166,370,5275"
"35,NM,New Mexico,163,327,3994"
"22,La,Louisiana,160,361,4335"
"34,NJ,New Jersey,157,324,6145"
"28,Ms,Mississippi,154,326,3906"
"1,Al,Alabama,154,364,5444"
"49,Ut,Utah,144,334,3429"
"30,Mt,Montana,121,266,2824"
"56,Wy,Wyoming,121,254,2894"
"15,Hi,Hawaii,108,217,2713"
"16,Id,Idaho,100,264,2514"
"9,Ct,Connecticut,93,196,3894"
"2,Ak,Alaska,86,199,2779"
"23,Me,Maine,53,102,1154"
"33,NH,New Hampshire,50,100,1402"
"54,WV,West Virginia,45,94,1385"
"11,DC,District of Columbia,38,68,998"
"44,RI,Rhode Island,26,59,682"
"10,De,Delaware,26,55,1319"
"50,Vt,Vermont,24,53,812"
"19,Ia,State Non-Migrant,1005119,2303012,32473732"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
