"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,NORTH DAKOTA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"38, ,Total Inflow,10764,21648,235845"
"27,Mn,Minnesota,2842,4770,57356"
"57,FR,Foreign,1017,2124,15486"
"46,SD,South Dakota,710,1532,15333"
"6,Ca,California,628,1292,16474"
"30,Mt,Montana,526,1152,10260"
"48,Tx,Texas,428,928,9117"
"8,Co,Colorado,381,729,9197"
"53,Wa,Washington,339,739,7741"
"36,NY,New York,328,836,8523"
"26,Mi,Michigan,270,659,6875"
"4,Az,Arizona,207,413,4900"
"17,Il,Illinois,197,420,5512"
"55,Wi,Wisconsin,195,401,5258"
"12,Fl,Florida,162,307,2950"
"29,Mo,Missouri,159,372,3982"
"19,Ia,Iowa,127,284,3092"
"56,Wy,Wyoming,126,297,3411"
"39,Oh,Ohio,124,218,2490"
"42,Pa,Pennsylvania,118,234,3434"
"20,Ks,Kansas,118,235,3526"
"31,Ne,Nebraska,115,237,2997"
"2,Ak,Alaska,109,268,2595"
"51,Va,Virginia,107,233,2890"
"37,NC,North Carolina,98,170,1610"
"41,Or,Oregon,96,192,2018"
"40,Ok,Oklahoma,96,205,2547"
"18,In,Indiana,93,203,2129"
"13,Ga,Georgia,90,200,2054"
"32,Nv,Nevada,88,202,2394"
"35,NM,New Mexico,68,153,1391"
"22,La,Louisiana,68,159,1748"
"24,Md,Maryland,66,128,1562"
"16,Id,Idaho,64,139,1048"
"49,Ut,Utah,58,147,1556"
"28,Ms,Mississippi,58,110,957"
"21,Ky,Kentucky,55,111,1112"
"45,SC,South Carolina,52,113,1370"
"34,NJ,New Jersey,50,97,1453"
"47,Tn,Tennessee,49,100,850"
"23,Me,Maine,48,116,1481"
"25,Ma,Massachusetts,47,66,1011"
"15,Hi,Hawaii,45,97,1190"
"5,Ar,Arkansas,35,67,713"
"9,Ct,Connecticut,26,45,597"
"1,Al,Alabama,24,49,516"
"54,WV,West Virginia,15,21,250"
"33,NH,New Hampshire,12,18,153"
"44,RI,Rhode Island,8,15,140"
"50,Vt,Vermont,8,10,97"
"11,DC,District of Columbia,8,20,410"
"10,De,Delaware,6,15,89"
"38,ND,State Non-Migrant,226177,522759,7197489"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
