"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,OREGON,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"41, ,Total Inflow,51743,100761,1448735"
"6,Ca,California,17342,36169,529284"
"53,Wa,Washington,9479,17835,242935"
"16,Id,Idaho,1815,3792,41950"
"4,Az,Arizona,1760,3553,46768"
"57,FR,Foreign,1713,2607,33143"
"48,Tx,Texas,1609,3358,47687"
"8,Co,Colorado,1345,2506,38882"
"32,Nv,Nevada,1306,2593,29030"
"2,Ak,Alaska,1092,2166,32748"
"12,Fl,Florida,901,1617,22753"
"49,Ut,Utah,851,1887,20999"
"36,NY,New York,828,1311,22869"
"17,Il,Illinois,793,1424,25523"
"15,Hi,Hawaii,739,1340,19416"
"30,Mt,Montana,682,1241,12570"
"27,Mn,Minnesota,545,977,16248"
"51,Va,Virginia,542,1065,17981"
"39,Oh,Ohio,541,951,16981"
"26,Mi,Michigan,506,837,15855"
"35,NM,New Mexico,463,902,11091"
"37,NC,North Carolina,436,790,10855"
"25,Ma,Massachusetts,434,751,16666"
"29,Mo,Missouri,422,824,12088"
"42,Pa,Pennsylvania,412,723,13490"
"55,Wi,Wisconsin,386,639,12072"
"13,Ga,Georgia,348,684,13103"
"18,In,Indiana,339,642,10158"
"34,NJ,New Jersey,320,551,15152"
"40,Ok,Oklahoma,307,652,6601"
"20,Ks,Kansas,300,612,9178"
"19,Ia,Iowa,266,459,6383"
"24,Md,Maryland,263,435,9661"
"56,Wy,Wyoming,260,514,5334"
"9,Ct,Connecticut,240,397,8632"
"47,Tn,Tennessee,226,439,6002"
"22,La,Louisiana,215,405,5543"
"31,Ne,Nebraska,201,402,4710"
"5,Ar,Arkansas,178,350,3617"
"21,Ky,Kentucky,157,308,3470"
"45,SC,South Carolina,148,285,4386"
"1,Al,Alabama,147,312,4628"
"38,ND,North Dakota,139,246,2540"
"33,NH,New Hampshire,136,217,5152"
"46,SD,South Dakota,132,235,2405"
"11,DC,District of Columbia,104,137,3547"
"23,Me,Maine,96,138,1669"
"50,Vt,Vermont,91,123,1861"
"28,Ms,Mississippi,72,140,1734"
"44,RI,Rhode Island,54,92,1499"
"10,De,Delaware,33,57,1117"
"54,WV,West Virginia,29,71,769"
"41,Or,State Non-Migrant,1037001,2302911,35869257"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
