"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,WISCONSIN,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"55, ,Total Inflow,43035,86128,1363544"
"17,Il,Illinois,9190,18848,328354"
"27,Mn,Minnesota,5663,10414,166317"
"6,Ca,California,2868,6015,90651"
"26,Mi,Michigan,2446,4783,70536"
"57,FR,Foreign,1927,2781,36366"
"12,Fl,Florida,1927,3681,51531"
"48,Tx,Texas,1681,3710,49938"
"19,Ia,Iowa,1375,2685,42161"
"18,In,Indiana,1360,3116,60988"
"4,Az,Arizona,936,1756,22601"
"39,Oh,Ohio,900,1879,36800"
"8,Co,Colorado,896,1751,22609"
"36,NY,New York,827,1621,31073"
"42,Pa,Pennsylvania,681,1544,27446"
"29,Mo,Missouri,674,1458,22633"
"51,Va,Virginia,655,1361,24825"
"37,NC,North Carolina,630,1318,18765"
"53,Wa,Washington,611,1274,16424"
"13,Ga,Georgia,607,1279,20016"
"47,Tn,Tennessee,437,940,12949"
"20,Ks,Kansas,388,861,12587"
"24,Md,Maryland,353,709,14153"
"25,Ma,Massachusetts,340,619,13609"
"32,Nv,Nevada,339,641,8738"
"40,Ok,Oklahoma,323,636,8958"
"34,NJ,New Jersey,309,626,14506"
"21,Ky,Kentucky,306,677,9314"
"28,Ms,Mississippi,300,639,4671"
"41,Or,Oregon,299,561,8672"
"5,Ar,Arkansas,275,571,6746"
"31,Ne,Nebraska,272,600,8952"
"38,ND,North Dakota,266,542,6597"
"46,SD,South Dakota,254,504,6654"
"45,SC,South Carolina,245,556,8985"
"22,La,Louisiana,243,498,5599"
"9,Ct,Connecticut,236,466,12225"
"15,Hi,Hawaii,230,439,5446"
"35,NM,New Mexico,220,397,4929"
"1,Al,Alabama,218,487,7833"
"2,Ak,Alaska,214,440,6253"
"49,Ut,Utah,192,494,6421"
"30,Mt,Montana,180,377,3720"
"16,Id,Idaho,117,266,3124"
"56,Wy,Wyoming,115,268,3186"
"33,NH,New Hampshire,99,215,4767"
"23,Me,Maine,96,228,3414"
"11,DC,District of Columbia,92,120,2624"
"54,WV,West Virginia,63,128,1773"
"44,RI,Rhode Island,60,128,1849"
"10,De,Delaware,59,138,2668"
"50,Vt,Vermont,41,83,1588"
"55,Wi,State Non-Migrant,1874042,4186492,69775540"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
