"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,KANSAS,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"20, ,Total Inflow,38602,82942,1136582"
"29,Mo,Missouri,7952,14775,247683"
"48,Tx,Texas,3610,8588,109255"
"6,Ca,California,2989,6884,88696"
"57,FR,Foreign,2514,5036,50178"
"40,Ok,Oklahoma,2356,5200,57846"
"8,Co,Colorado,1856,4020,47622"
"31,Ne,Nebraska,1455,3081,36853"
"17,Il,Illinois,1193,2594,45646"
"12,Fl,Florida,1014,2117,27846"
"19,Ia,Iowa,897,1803,25500"
"36,NY,New York,758,1677,24778"
"4,Az,Arizona,741,1566,18060"
"51,Va,Virginia,730,1838,27663"
"13,Ga,Georgia,649,1620,22211"
"5,Ar,Arkansas,607,1332,15177"
"39,Oh,Ohio,595,1294,22214"
"53,Wa,Washington,563,1276,17469"
"37,NC,North Carolina,519,1194,16453"
"26,Mi,Michigan,487,1078,16761"
"27,Mn,Minnesota,448,932,18208"
"18,In,Indiana,442,1013,15143"
"42,Pa,Pennsylvania,439,970,14913"
"35,NM,New Mexico,398,931,9567"
"1,Al,Alabama,390,921,10823"
"22,La,Louisiana,383,868,9995"
"47,Tn,Tennessee,378,853,12977"
"21,Ky,Kentucky,343,889,10766"
"55,Wi,Wisconsin,323,680,10587"
"24,Md,Maryland,261,569,11333"
"46,SD,South Dakota,257,564,6643"
"32,Nv,Nevada,254,510,5780"
"15,Hi,Hawaii,244,619,6771"
"34,NJ,New Jersey,244,539,10048"
"45,SC,South Carolina,223,504,5889"
"41,Or,Oregon,215,423,4904"
"2,Ak,Alaska,213,539,6647"
"49,Ut,Utah,185,467,5002"
"28,Ms,Mississippi,183,428,4616"
"56,Wy,Wyoming,182,434,4425"
"25,Ma,Massachusetts,182,373,6799"
"38,ND,North Dakota,181,424,4182"
"9,Ct,Connecticut,136,275,8133"
"16,Id,Idaho,122,271,2603"
"30,Mt,Montana,121,249,2865"
"54,WV,West Virginia,77,164,2017"
"23,Me,Maine,70,151,1654"
"11,DC,District of Columbia,49,82,1090"
"10,De,Delaware,49,90,1142"
"44,RI,Rhode Island,45,97,1131"
"33,NH,New Hampshire,44,69,1261"
"50,Vt,Vermont,36,71,757"
"20,Ks,State Non-Migrant,864768,2001300,31550864"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
