"1994 - 1995 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,LOUISIANA,,,,"
",,,,,"
",,,,,AGGREGATE"
",,,NUMBER OF,NUMBER OF,TOTAL MONEY"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"22, ,Total Inflow,40370,83784,1122518"
"48,Tx,Texas,8432,18280,249642"
"28,Ms,Mississippi,3265,6813,82189"
"6,Ca,California,3006,6194,82069"
"57,FR,Foreign,2681,5036,58619"
"12,Fl,Florida,2594,4979,65044"
"13,Ga,Georgia,1641,3398,41323"
"1,Al,Alabama,1442,3042,39509"
"5,Ar,Arkansas,1243,2744,31721"
"51,Va,Virginia,1071,2365,34110"
"36,NY,New York,1047,1985,32655"
"37,NC,North Carolina,1000,2140,25004"
"47,Tn,Tennessee,969,2008,27945"
"17,Il,Illinois,925,1816,26645"
"40,Ok,Oklahoma,751,1705,26621"
"29,Mo,Missouri,709,1489,19332"
"8,Co,Colorado,653,1396,17131"
"39,Oh,Ohio,628,1304,23675"
"26,Mi,Michigan,592,1266,17814"
"53,Wa,Washington,570,1137,12977"
"45,SC,South Carolina,538,1146,13037"
"42,Pa,Pennsylvania,536,1010,16724"
"34,NJ,New Jersey,534,1110,21513"
"24,Md,Maryland,424,842,13380"
"21,Ky,Kentucky,416,986,10936"
"18,In,Indiana,411,847,11645"
"32,Nv,Nevada,399,762,10695"
"20,Ks,Kansas,393,865,10406"
"4,Az,Arizona,382,813,10358"
"25,Ma,Massachusetts,303,505,8174"
"15,Hi,Hawaii,264,593,6290"
"35,NM,New Mexico,251,545,7210"
"2,Ak,Alaska,228,584,8638"
"55,Wi,Wisconsin,210,392,6196"
"9,Ct,Connecticut,197,352,7286"
"27,Mn,Minnesota,186,304,4992"
"19,Ia,Iowa,165,322,4164"
"41,Or,Oregon,162,315,4855"
"31,Ne,Nebraska,156,335,3872"
"49,Ut,Utah,144,312,3276"
"11,DC,District of Columbia,112,170,3136"
"54,WV,West Virginia,109,240,4267"
"56,Wy,Wyoming,79,173,2239"
"38,ND,North Dakota,78,185,2081"
"30,Mt,Montana,77,148,1594"
"10,De,Delaware,76,177,2797"
"44,RI,Rhode Island,71,142,2160"
"23,Me,Maine,66,139,1577"
"46,SD,South Dakota,58,129,1716"
"16,Id,Idaho,53,113,1062"
"33,NH,New Hampshire,51,85,1429"
"50,Vt,Vermont,22,46,788"
"22,La,State Non-Migrant,1342453,3193273,41934457"
",,,,,"
"     ,,INTERNAL REVENUE SERVICE,,,"
" ,,STATISTICS OF INCOME,,,"
