"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","47-TENNESSEE","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","TN","TN Total Mig - US & For","63921.0","129166.0","2234282.0"
"97","TN","TN Total Mig - US","62630.0","126677.0","2204501.0"
"98","TN","TN Total Mig - Foreign","1291.0","2489.0","29781.0"
"47","TN","TN Non-Migrants","1931727.0","4244093.0","74467864.0"
"13","GA","GEORGIA","7038.0","14002.0","249503.0"
"12","FL","FLORIDA","5876.0","11515.0","227255.0"
"28","MS","MISSISSIPPI","4657.0","9548.0","148270.0"
"21","KY","KENTUCKY","4287.0","9845.0","120582.0"
"48","TX","TEXAS","3982.0","8306.0","157626.0"
"37","NC","NORTH CAROLINA","3362.0","6658.0","119226.0"
"01","AL","ALABAMA","3142.0","6603.0","115876.0"
"51","VA","VIRGINIA","2708.0","5561.0","91534.0"
"06","CA","CALIFORNIA","2492.0","4446.0","86494.0"
"39","OH","OHIO","2034.0","4098.0","75012.0"
"17","IL","ILLINOIS","1963.0","3938.0","75144.0"
"05","AR","ARKANSAS","1763.0","3603.0","57946.0"
"18","IN","INDIANA","1680.0","3476.0","51518.0"
"45","SC","SOUTH CAROLINA","1626.0","3292.0","59746.0"
"26","MI","MICHIGAN","1597.0","3337.0","51716.0"
"29","MO","MISSOURI","1486.0","3064.0","54124.0"
"57","FR","Foreign","1291.0","2489.0","29781.0"
"36","NY","NEW YORK","1096.0","1953.0","35324.0"
"22","LA","LOUISIANA","1069.0","2125.0","33906.0"
"42","PA","PENNSYLVANIA","949.0","1885.0","42983.0"
"08","CO","COLORADO","877.0","1625.0","37659.0"
"04","AZ","ARIZONA","811.0","1532.0","29110.0"
"40","OK","OKLAHOMA","724.0","1574.0","23511.0"
"24","MD","MARYLAND","714.0","1281.0","25449.0"
"53","WA","WASHINGTON","665.0","1352.0","21442.0"
"55","WI","WISCONSIN","515.0","1110.0","17299.0"
"20","KS","KANSAS","501.0","1118.0","19267.0"
"27","MN","MINNESOTA","501.0","979.0","17890.0"
"34","NJ","NEW JERSEY","442.0","808.0","20832.0"
"25","MA","MASSACHUSETTS","408.0","691.0","14940.0"
"54","WV","WEST VIRGINIA","391.0","815.0","10155.0"
"32","NV","NEVADA","344.0","623.0","11189.0"
"19","IA","IOWA","302.0","648.0","11176.0"
"41","OR","OREGON","290.0","511.0","8664.0"
"09","CT","CONNECTICUT","261.0","518.0","13637.0"
"35","NM","NEW MEXICO","252.0","498.0","9390.0"
"15","HI","HAWAII","235.0","530.0","5854.0"
"49","UT","UTAH","201.0","447.0","7936.0"
"02","AK","ALASKA","174.0","383.0","5945.0"
"33","NH","NEW HAMPSHIRE","163.0","329.0","5984.0"
"31","NE","NEBRASKA","162.0","356.0","5208.0"
"11","DC","DISTRICT OF COLUMBIA","130.0","173.0","3466.0"
"23","ME","MAINE","129.0","226.0","3051.0"
"16","ID","IDAHO","115.0","243.0","3695.0"
"10","DE","DELAWARE","105.0","236.0","5252.0"
"30","MT","MONTANA","101.0","190.0","2502.0"
"56","WY","WYOMING","68.0","134.0","2333.0"
"44","RI","RHODE ISLAND","64.0","133.0","2177.0"
"46","SD","SOUTH DAKOTA","62.0","145.0","1632.0"
"38","ND","NORTH DAKOTA","59.0","103.0","1365.0"
"50","VT","VERMONT","57.0","111.0","2706.0"
