"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","33-NEW HAMPSHIRE","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","NH","NH Total Mig - US & For","20818.0","35967.0","847930.0"
"97","NH","NH Total Mig - US","20441.0","35337.0","836028.0"
"98","NH","NH Total Mig - Foreign","377.0","630.0","11902.0"
"33","NH","NH Non-Migrants","447219.0","969882.0","21727813.0"
"25","MA","MASSACHUSETTS","6216.0","9968.0","255997.0"
"12","FL","FLORIDA","2057.0","3671.0","97161.0"
"23","ME","MAINE","1815.0","3357.0","58951.0"
"50","VT","VERMONT","1180.0","1978.0","33637.0"
"06","CA","CALIFORNIA","978.0","1541.0","41305.0"
"36","NY","NEW YORK","890.0","1486.0","33076.0"
"37","NC","NORTH CAROLINA","574.0","1065.0","19234.0"
"09","CT","CONNECTICUT","556.0","975.0","24237.0"
"51","VA","VIRGINIA","518.0","936.0","20902.0"
"48","TX","TEXAS","430.0","830.0","20777.0"
"08","CO","COLORADO","406.0","652.0","17698.0"
"42","PA","PENNSYLVANIA","394.0","766.0","21424.0"
"57","FR","Foreign","377.0","630.0","11902.0"
"04","AZ","ARIZONA","371.0","669.0","14708.0"
"13","GA","GEORGIA","323.0","612.0","15370.0"
"34","NJ","NEW JERSEY","304.0","513.0","19708.0"
"44","RI","RHODE ISLAND","283.0","459.0","10909.0"
"24","MD","MARYLAND","245.0","445.0","9945.0"
"45","SC","SOUTH CAROLINA","243.0","443.0","9228.0"
"39","OH","OHIO","227.0","439.0","10716.0"
"17","IL","ILLINOIS","219.0","394.0","14060.0"
"53","WA","WASHINGTON","217.0","358.0","8913.0"
"47","TN","TENNESSEE","173.0","348.0","6257.0"
"26","MI","MICHIGAN","168.0","378.0","8480.0"
"41","OR","OREGON","135.0","226.0","4216.0"
"32","NV","NEVADA","113.0","179.0","3352.0"
"55","WI","WISCONSIN","110.0","217.0","4809.0"
"18","IN","INDIANA","109.0","236.0","4978.0"
"35","NM","NEW MEXICO","102.0","176.0","3824.0"
"27","MN","MINNESOTA","101.0","209.0","4878.0"
"29","MO","MISSOURI","91.0","177.0","4087.0"
"49","UT","UTAH","84.0","175.0","3047.0"
"01","AL","ALABAMA","75.0","148.0","3141.0"
"21","KY","KENTUCKY","66.0","135.0","2216.0"
"22","LA","LOUISIANA","65.0","123.0","2859.0"
"20","KS","KANSAS","59.0","120.0","2634.0"
"15","HI","HAWAII","57.0","92.0","1763.0"
"40","OK","OKLAHOMA","57.0","100.0","1307.0"
"11","DC","DISTRICT OF COLUMBIA","56.0","67.0","1790.0"
"02","AK","ALASKA","52.0","91.0","1381.0"
"30","MT","MONTANA","40.0","72.0","1024.0"
"19","IA","IOWA","38.0","67.0","1375.0"
"16","ID","IDAHO","36.0","60.0","1090.0"
"10","DE","DELAWARE","34.0","61.0","1400.0"
"28","MS","MISSISSIPPI","32.0","55.0","912.0"
"54","WV","WEST VIRGINIA","32.0","78.0","3639.0"
"56","WY","WYOMING","30.0","37.0","684.0"
"05","AR","ARKANSAS","26.0","50.0","1177.0"
"31","NE","NEBRASKA","24.0","56.0","1097.0"
