"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","56-WYOMING","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","WY","WY Total Mig - US & For","11511.0","22995.0","336261.0"
"97","WY","WY Total Mig - US","11231.0","22465.0","330140.0"
"98","WY","WY Total Mig - Foreign","280.0","530.0","6121.0"
"56","WY","WY Non-Migrants","167683.0","387055.0","6814094.0"
"08","CO","COLORADO","1885.0","3500.0","58902.0"
"49","UT","UTAH","774.0","1675.0","21537.0"
"30","MT","MONTANA","732.0","1475.0","20072.0"
"48","TX","TEXAS","706.0","1542.0","25162.0"
"06","CA","CALIFORNIA","685.0","1224.0","18948.0"
"04","AZ","ARIZONA","584.0","1114.0","18184.0"
"31","NE","NEBRASKA","462.0","1010.0","11715.0"
"16","ID","IDAHO","414.0","858.0","12699.0"
"53","WA","WASHINGTON","407.0","822.0","11292.0"
"46","SD","SOUTH DAKOTA","401.0","804.0","9748.0"
"32","NV","NEVADA","367.0","745.0","11634.0"
"41","OR","OREGON","285.0","526.0","6640.0"
"57","FR","Foreign","280.0","530.0","6121.0"
"12","FL","FLORIDA","246.0","497.0","11027.0"
"35","NM","NEW MEXICO","234.0","478.0","6464.0"
"29","MO","MISSOURI","185.0","407.0","4896.0"
"20","KS","KANSAS","181.0","397.0","5329.0"
"27","MN","MINNESOTA","173.0","324.0","4497.0"
"40","OK","OKLAHOMA","159.0","375.0","4997.0"
"17","IL","ILLINOIS","150.0","322.0","4605.0"
"19","IA","IOWA","147.0","294.0","4041.0"
"26","MI","MICHIGAN","138.0","285.0","3845.0"
"38","ND","NORTH DAKOTA","125.0","283.0","4209.0"
"37","NC","NORTH CAROLINA","121.0","222.0","2892.0"
"51","VA","VIRGINIA","120.0","231.0","3758.0"
"42","PA","PENNSYLVANIA","116.0","226.0","3175.0"
"55","WI","WISCONSIN","114.0","250.0","3239.0"
"39","OH","OHIO","113.0","220.0","3206.0"
"02","AK","ALASKA","104.0","222.0","3346.0"
"13","GA","GEORGIA","102.0","199.0","2083.0"
"36","NY","NEW YORK","102.0","181.0","2126.0"
"22","LA","LOUISIANA","99.0","231.0","3784.0"
"18","IN","INDIANA","90.0","180.0","2264.0"
"47","TN","TENNESSEE","82.0","164.0","2421.0"
"05","AR","ARKANSAS","81.0","164.0","1566.0"
"24","MD","MARYLAND","59.0","126.0","1702.0"
"01","AL","ALABAMA","57.0","135.0","1646.0"
"25","MA","MASSACHUSETTS","49.0","74.0","1523.0"
"28","MS","MISSISSIPPI","49.0","101.0","1393.0"
"21","KY","KENTUCKY","45.0","94.0","1467.0"
"45","SC","SOUTH CAROLINA","43.0","72.0","1111.0"
"34","NJ","NEW JERSEY","42.0","68.0","1176.0"
"15","HI","HAWAII","33.0","74.0","973.0"
"23","ME","MAINE","29.0","51.0","690.0"
"33","NH","NEW HAMPSHIRE","26.0","34.0","607.0"
"09","CT","CONNECTICUT","24.0","31.0","1058.0"
"50","VT","VERMONT","24.0","41.0","656.0"
"54","WV","WEST VIRGINIA","23.0","46.0","669.0"
"44","RI","RHODE ISLAND","16.0","38.0","506.0"
"11","DC","DISTRICT OF COLUMBIA","15.0","15.0","288.0"
"10","DE","DELAWARE","13.0","18.0","372.0"
