"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","04-ARIZONA","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","AZ","AZ Total Mig - US & For","70438.0","137920.0","2390425.0"
"97","AZ","AZ Total Mig - US","68138.0","133433.0","2329818.0"
"98","AZ","AZ Total Mig - Foreign","2300.0","4487.0","60608.0"
"04","AZ","AZ Non-Migrants","1470899.0","3293959.0","61797543.0"
"06","CA","CALIFORNIA","14336.0","26248.0","492070.0"
"48","TX","TEXAS","5307.0","11077.0","205681.0"
"08","CO","COLORADO","3948.0","7609.0","135310.0"
"35","NM","NEW MEXICO","3729.0","9495.0","94927.0"
"32","NV","NEVADA","3322.0","6420.0","120078.0"
"53","WA","WASHINGTON","3059.0","5719.0","106443.0"
"12","FL","FLORIDA","2394.0","4370.0","90498.0"
"57","FR","Foreign","2300.0","4487.0","60608.0"
"17","IL","ILLINOIS","2147.0","3861.0","74077.0"
"41","OR","OREGON","2047.0","3918.0","67242.0"
"49","UT","UTAH","1776.0","4129.0","59241.0"
"39","OH","OHIO","1483.0","2889.0","47354.0"
"36","NY","NEW YORK","1480.0","2345.0","44932.0"
"26","MI","MICHIGAN","1401.0","2694.0","50492.0"
"29","MO","MISSOURI","1251.0","2555.0","40095.0"
"27","MN","MINNESOTA","1173.0","2137.0","43064.0"
"51","VA","VIRGINIA","1168.0","2369.0","49115.0"
"13","GA","GEORGIA","1166.0","2453.0","46303.0"
"42","PA","PENNSYLVANIA","1118.0","1983.0","35751.0"
"37","NC","NORTH CAROLINA","1073.0","2188.0","35733.0"
"55","WI","WISCONSIN","1014.0","1904.0","32173.0"
"40","OK","OKLAHOMA","964.0","2077.0","26271.0"
"18","IN","INDIANA","940.0","1867.0","29962.0"
"20","KS","KANSAS","891.0","1833.0","30705.0"
"25","MA","MASSACHUSETTS","816.0","1320.0","27363.0"
"19","IA","IOWA","800.0","1534.0","22935.0"
"16","ID","IDAHO","798.0","1711.0","25454.0"
"47","TN","TENNESSEE","772.0","1599.0","32738.0"
"34","NJ","NEW JERSEY","667.0","1191.0","29655.0"
"24","MD","MARYLAND","554.0","1126.0","21935.0"
"05","AR","ARKANSAS","533.0","1151.0","15834.0"
"30","MT","MONTANA","516.0","1004.0","14570.0"
"15","HI","HAWAII","491.0","947.0","16807.0"
"31","NE","NEBRASKA","479.0","928.0","15502.0"
"02","AK","ALASKA","472.0","918.0","15639.0"
"21","KY","KENTUCKY","431.0","901.0","12991.0"
"22","LA","LOUISIANA","429.0","828.0","11760.0"
"09","CT","CONNECTICUT","392.0","659.0","14975.0"
"45","SC","SOUTH CAROLINA","392.0","854.0","17554.0"
"56","WY","WYOMING","354.0","704.0","14096.0"
"01","AL","ALABAMA","349.0","750.0","11858.0"
"28","MS","MISSISSIPPI","285.0","630.0","9629.0"
"46","SD","SOUTH DAKOTA","273.0","494.0","7427.0"
"33","NH","NEW HAMPSHIRE","229.0","408.0","7213.0"
"38","ND","NORTH DAKOTA","214.0","407.0","5684.0"
"23","ME","MAINE","167.0","305.0","4886.0"
"50","VT","VERMONT","117.0","202.0","3409.0"
"11","DC","DISTRICT OF COLUMBIA","116.0","148.0","3012.0"
"54","WV","WEST VIRGINIA","114.0","219.0","2967.0"
"44","RI","RHODE ISLAND","102.0","172.0","3578.0"
"10","DE","DELAWARE","89.0","183.0","2827.0"
