"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","38-NORTH DAKOTA","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","ND","ND Total Mig - US & For","11882.0","23072.0","336991.0"
"97","ND","ND Total Mig - US","11290.0","21958.0","325025.0"
"98","ND","ND Total Mig - Foreign","592.0","1114.0","11966.0"
"38","ND","ND Non-Migrants","229838.0","521357.0","8334990.0"
"27","MN","MINNESOTA","3347.0","5882.0","93536.0"
"46","SD","SOUTH DAKOTA","684.0","1425.0","18601.0"
"08","CO","COLORADO","600.0","1099.0","17234.0"
"57","FR","Foreign","592.0","1114.0","11966.0"
"48","TX","TEXAS","539.0","1234.0","17064.0"
"06","CA","CALIFORNIA","510.0","930.0","12302.0"
"30","MT","MONTANA","462.0","952.0","11686.0"
"04","AZ","ARIZONA","450.0","784.0","15814.0"
"53","WA","WASHINGTON","324.0","623.0","8283.0"
"12","FL","FLORIDA","307.0","646.0","8550.0"
"55","WI","WISCONSIN","282.0","578.0","9012.0"
"17","IL","ILLINOIS","237.0","496.0","7816.0"
"19","IA","IOWA","225.0","445.0","7246.0"
"31","NE","NEBRASKA","223.0","491.0","8403.0"
"56","WY","WYOMING","195.0","442.0","5530.0"
"20","KS","KANSAS","171.0","343.0","5483.0"
"41","OR","OREGON","163.0","318.0","4730.0"
"32","NV","NEVADA","160.0","286.0","4869.0"
"29","MO","MISSOURI","157.0","337.0","4645.0"
"39","OH","OHIO","154.0","319.0","4147.0"
"51","VA","VIRGINIA","154.0","325.0","5426.0"
"26","MI","MICHIGAN","146.0","297.0","4959.0"
"40","OK","OKLAHOMA","124.0","268.0","2958.0"
"13","GA","GEORGIA","118.0","265.0","3300.0"
"37","NC","NORTH CAROLINA","117.0","228.0","2859.0"
"36","NY","NEW YORK","113.0","199.0","3077.0"
"16","ID","IDAHO","109.0","226.0","3033.0"
"42","PA","PENNSYLVANIA","100.0","222.0","2471.0"
"18","IN","INDIANA","98.0","198.0","2521.0"
"02","AK","ALASKA","90.0","186.0","2628.0"
"47","TN","TENNESSEE","88.0","161.0","2045.0"
"49","UT","UTAH","88.0","176.0","2565.0"
"35","NM","NEW MEXICO","81.0","160.0","1936.0"
"01","AL","ALABAMA","76.0","171.0","2122.0"
"25","MA","MASSACHUSETTS","66.0","110.0","1369.0"
"45","SC","SOUTH CAROLINA","65.0","164.0","1808.0"
"24","MD","MARYLAND","64.0","117.0","2000.0"
"21","KY","KENTUCKY","62.0","124.0","1776.0"
"22","LA","LOUISIANA","60.0","148.0","1962.0"
"28","MS","MISSISSIPPI","44.0","106.0","1768.0"
"34","NJ","NEW JERSEY","44.0","90.0","1383.0"
"05","AR","ARKANSAS","40.0","88.0","1484.0"
"15","HI","HAWAII","30.0","67.0","791.0"
"09","CT","CONNECTICUT","24.0","37.0","623.0"
"54","WV","WEST VIRGINIA","22.0","49.0","976.0"
"23","ME","MAINE","19.0","34.0","602.0"
"33","NH","NEW HAMPSHIRE","19.0","36.0","700.0"
"10","DE","DELAWARE","11.0","28.0","289.0"
"44","RI","RHODE ISLAND","11.0","18.0","227.0"
"11","DC","DISTRICT OF COLUMBIA","9.0","15.0","217.0"
"50","VT","VERMONT","8.0","15.0","198.0"
