"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","28-MISSISSIPPI","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","MS","MS Total Mig - US & For","30189.0","61935.0","861263.0"
"97","MS","MS Total Mig - US","29076.0","59824.0","838453.0"
"98","MS","MS Total Mig - Foreign","1113.0","2111.0","22810.0"
"28","MS","MS Non-Migrants","891421.0","2071210.0","28592643.0"
"47","TN","TENNESSEE","4423.0","8495.0","122350.0"
"22","LA","LOUISIANA","3225.0","6864.0","90270.0"
"48","TX","TEXAS","2873.0","6059.0","91387.0"
"01","AL","ALABAMA","2791.0","5796.0","84529.0"
"12","FL","FLORIDA","2131.0","4322.0","61548.0"
"13","GA","GEORGIA","1917.0","3913.0","54202.0"
"57","FR","Foreign","1113.0","2111.0","22810.0"
"06","CA","CALIFORNIA","1052.0","2061.0","27236.0"
"05","AR","ARKANSAS","954.0","2101.0","27857.0"
"17","IL","ILLINOIS","939.0","1923.0","21025.0"
"37","NC","NORTH CAROLINA","830.0","1744.0","29488.0"
"51","VA","VIRGINIA","711.0","1573.0","24401.0"
"29","MO","MISSOURI","525.0","1131.0","14244.0"
"39","OH","OHIO","486.0","1035.0","15153.0"
"40","OK","OKLAHOMA","418.0","818.0","9901.0"
"26","MI","MICHIGAN","416.0","866.0","8824.0"
"45","SC","SOUTH CAROLINA","407.0","854.0","11811.0"
"18","IN","INDIANA","372.0","839.0","10435.0"
"21","KY","KENTUCKY","360.0","790.0","10550.0"
"08","CO","COLORADO","310.0","644.0","9845.0"
"55","WI","WISCONSIN","280.0","583.0","6783.0"
"42","PA","PENNSYLVANIA","279.0","573.0","9637.0"
"36","NY","NEW YORK","278.0","513.0","6974.0"
"04","AZ","ARIZONA","272.0","559.0","9024.0"
"32","NV","NEVADA","272.0","523.0","9009.0"
"53","WA","WASHINGTON","256.0","536.0","7066.0"
"24","MD","MARYLAND","238.0","464.0","6278.0"
"20","KS","KANSAS","236.0","512.0","7356.0"
"27","MN","MINNESOTA","167.0","335.0","4311.0"
"35","NM","NEW MEXICO","161.0","330.0","4902.0"
"19","IA","IOWA","135.0","318.0","3833.0"
"34","NJ","NEW JERSEY","129.0","226.0","3829.0"
"31","NE","NEBRASKA","125.0","260.0","3244.0"
"25","MA","MASSACHUSETTS","121.0","207.0","3452.0"
"41","OR","OREGON","118.0","235.0","2998.0"
"02","AK","ALASKA","103.0","225.0","2786.0"
"49","UT","UTAH","95.0","202.0","2559.0"
"15","HI","HAWAII","87.0","195.0","2085.0"
"54","WV","WEST VIRGINIA","86.0","176.0","2523.0"
"09","CT","CONNECTICUT","70.0","154.0","2245.0"
"16","ID","IDAHO","60.0","122.0","2194.0"
"30","MT","MONTANA","57.0","107.0","1634.0"
"23","ME","MAINE","54.0","136.0","1812.0"
"38","ND","NORTH DAKOTA","50.0","95.0","1197.0"
"10","DE","DELAWARE","39.0","86.0","914.0"
"56","WY","WYOMING","37.0","76.0","1040.0"
"11","DC","DISTRICT OF COLUMBIA","32.0","46.0","729.0"
"46","SD","SOUTH DAKOTA","30.0","60.0","538.0"
"33","NH","NEW HAMPSHIRE","29.0","63.0","1211.0"
"44","RI","RHODE ISLAND","23.0","45.0","583.0"
"50","VT","VERMONT","17.0","34.0","649.0"
