"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","10-DELAWARE","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","DE","DE Total Mig - US & For","11801.0","22682.0","560097.0"
"97","DE","DE Total Mig - US","11446.0","21971.0","549535.0"
"98","DE","DE Total Mig - Foreign","355.0","711.0","10562.0"
"10","DE","DE Non-Migrants","272892.0","585414.0","12871107.0"
"42","PA","PENNSYLVANIA","2667.0","5335.0","165701.0"
"24","MD","MARYLAND","2018.0","3817.0","68972.0"
"12","FL","FLORIDA","965.0","1794.0","45851.0"
"34","NJ","NEW JERSEY","753.0","1347.0","31228.0"
"51","VA","VIRGINIA","573.0","1102.0","23570.0"
"36","NY","NEW YORK","449.0","702.0","22346.0"
"06","CA","CALIFORNIA","426.0","747.0","19830.0"
"37","NC","NORTH CAROLINA","411.0","823.0","20519.0"
"57","FR","Foreign","355.0","711.0","10562.0"
"48","TX","TEXAS","338.0","755.0","17106.0"
"13","GA","GEORGIA","312.0","620.0","13324.0"
"45","SC","SOUTH CAROLINA","202.0","400.0","10798.0"
"25","MA","MASSACHUSETTS","188.0","297.0","8251.0"
"39","OH","OHIO","184.0","358.0","8004.0"
"17","IL","ILLINOIS","158.0","345.0","8324.0"
"04","AZ","ARIZONA","139.0","264.0","4764.0"
"08","CO","COLORADO","135.0","229.0","4707.0"
"26","MI","MICHIGAN","125.0","272.0","6449.0"
"47","TN","TENNESSEE","118.0","237.0","5188.0"
"09","CT","CONNECTICUT","109.0","214.0","6509.0"
"53","WA","WASHINGTON","78.0","145.0","3928.0"
"11","DC","DISTRICT OF COLUMBIA","74.0","90.0","2716.0"
"54","WV","WEST VIRGINIA","71.0","128.0","2088.0"
"01","AL","ALABAMA","66.0","136.0","2853.0"
"22","LA","LOUISIANA","63.0","126.0","2690.0"
"23","ME","MAINE","60.0","103.0","3777.0"
"29","MO","MISSOURI","60.0","124.0","2304.0"
"18","IN","INDIANA","58.0","121.0","3227.0"
"21","KY","KENTUCKY","55.0","123.0","2425.0"
"27","MN","MINNESOTA","51.0","103.0","7417.0"
"40","OK","OKLAHOMA","46.0","116.0","1798.0"
"32","NV","NEVADA","44.0","91.0","1351.0"
"15","HI","HAWAII","43.0","91.0","1776.0"
"41","OR","OREGON","40.0","59.0","1572.0"
"55","WI","WISCONSIN","39.0","64.0","1504.0"
"28","MS","MISSISSIPPI","36.0","86.0","1845.0"
"19","IA","IOWA","32.0","61.0","1261.0"
"33","NH","NEW HAMPSHIRE","29.0","59.0","1900.0"
"35","NM","NEW MEXICO","29.0","48.0","827.0"
"20","KS","KANSAS","28.0","75.0","1840.0"
"02","AK","ALASKA","27.0","79.0","573.0"
"44","RI","RHODE ISLAND","24.0","41.0","1463.0"
"05","AR","ARKANSAS","21.0","48.0","792.0"
"50","VT","VERMONT","21.0","35.0","3481.0"
"49","UT","UTAH","19.0","33.0","679.0"
"38","ND","NORTH DAKOTA","13.0","38.0","484.0"
"16","ID","IDAHO","12.0","20.0","440.0"
"31","NE","NEBRASKA","10.0","23.0","350.0"
"56","WY","WYOMING","10.0","19.0","208.0"
"46","SD","SOUTH DAKOTA","9.0","15.0","336.0"
"30","MT","MONTANA","8.0","13.0","185.0"
