"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,40-OKLAHOMA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OK,OK Total Mig - US & For,38886,79482,1395010"
"97,OK,OK Total Mig - US,37427,76559,1350399"
"98,OK,OK Total Mig - Foreign,1459,2923,44611"
"40,OK,OK Non-Migrants,1123733,2534787,46091215"
"48,TX,TEXAS,10080,20692,418786"
"05,AR,ARKANSAS,2587,5380,73242"
"06,CA,CALIFORNIA,2472,4668,76960"
"20,KS,KANSAS,2140,4472,67882"
"29,MO,MISSOURI,2030,4134,61821"
"12,FL,FLORIDA,1734,3400,62390"
"57,FR,Foreign,1459,2923,44611"
"08,CO,COLORADO,1280,2499,48184"
"04,AZ,ARIZONA,1020,2040,34589"
"13,GA,GEORGIA,819,1757,29312"
"37,NC,NORTH CAROLINA,770,1639,26362"
"17,IL,ILLINOIS,753,1494,33045"
"51,VA,VIRGINIA,750,1575,32557"
"35,NM,NEW MEXICO,682,1456,22818"
"47,TN,TENNESSEE,674,1492,27457"
"53,WA,WASHINGTON,673,1348,23365"
"22,LA,LOUISIANA,635,1292,21642"
"39,OH,OHIO,584,1222,23087"
"36,NY,NEW YORK,519,928,16091"
"26,MI,MICHIGAN,470,963,16544"
"18,IN,INDIANA,459,976,18592"
"32,NV,NEVADA,434,849,14458"
"42,PA,PENNSYLVANIA,421,837,14938"
"01,AL,ALABAMA,412,906,14736"
"45,SC,SOUTH CAROLINA,378,837,13426"
"28,MS,MISSISSIPPI,336,743,10035"
"24,MD,MARYLAND,333,686,13225"
"41,OR,OREGON,329,636,8121"
"21,KY,KENTUCKY,319,666,11015"
"31,NE,NEBRASKA,319,675,10462"
"19,IA,IOWA,302,626,9267"
"27,MN,MINNESOTA,275,554,10072"
"49,UT,UTAH,245,551,9827"
"15,HI,HAWAII,229,495,6780"
"02,AK,ALASKA,228,513,8400"
"55,WI,WISCONSIN,227,445,9195"
"25,MA,MASSACHUSETTS,191,342,7157"
"34,NJ,NEW JERSEY,183,329,6314"
"56,WY,WYOMING,165,363,5129"
"30,MT,MONTANA,146,371,5559"
"16,ID,IDAHO,144,320,3754"
"09,CT,CONNECTICUT,116,255,5168"
"46,SD,SOUTH DAKOTA,103,226,3332"
"38,ND,NORTH DAKOTA,85,167,2301"
"54,WV,WEST VIRGINIA,79,174,2399"
"23,ME,MAINE,73,154,2514"
"10,DE,DELAWARE,60,117,2232"
"33,NH,NEW HAMPSHIRE,58,107,1845"
"11,DC,DISTRICT OF COLUMBIA,48,66,1628"
"44,RI,RHODE ISLAND,31,66,1123"
"50,VT,VERMONT,27,56,1267"
