"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,09-CONNECTICUT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CT,CT Total Mig - US & For,41126,71316,2559250"
"97,CT,CT Total Mig - US,39494,68314,2453314"
"98,CT,CT Total Mig - Foreign,1632,3002,105936"
"09,CT,CT Non-Migrants,1302971,2745004,88871823"
"36,NY,NEW YORK,6479,9855,449409"
"12,FL,FLORIDA,5962,11001,379177"
"25,MA,MASSACHUSETTS,4492,6750,276529"
"06,CA,CALIFORNIA,2232,3531,134814"
"34,NJ,NEW JERSEY,1648,3030,118828"
"51,VA,VIRGINIA,1640,3002,89678"
"57,FR,Foreign,1632,3002,105936"
"42,PA,PENNSYLVANIA,1512,2844,95284"
"37,NC,NORTH CAROLINA,1343,2600,80564"
"44,RI,RHODE ISLAND,1150,1842,58912"
"48,TX,TEXAS,1076,2070,72483"
"13,GA,GEORGIA,1047,2182,61179"
"24,MD,MARYLAND,815,1439,50250"
"23,ME,MAINE,786,1362,39584"
"33,NH,NEW HAMPSHIRE,776,1351,48078"
"45,SC,SOUTH CAROLINA,707,1327,40431"
"17,IL,ILLINOIS,645,1139,50459"
"50,VT,VERMONT,625,1059,30817"
"04,AZ,ARIZONA,619,1080,45023"
"39,OH,OHIO,578,1130,36042"
"53,WA,WASHINGTON,531,996,29591"
"08,CO,COLORADO,489,768,23598"
"26,MI,MICHIGAN,440,931,32452"
"47,TN,TENNESSEE,338,664,17823"
"18,IN,INDIANA,259,496,15574"
"15,HI,HAWAII,242,416,8408"
"32,NV,NEVADA,240,400,13856"
"11,DC,DISTRICT OF COLUMBIA,232,295,10549"
"29,MO,MISSOURI,222,432,15664"
"27,MN,MINNESOTA,203,406,13315"
"55,WI,WISCONSIN,200,391,15370"
"01,AL,ALABAMA,199,392,12810"
"22,LA,LOUISIANA,189,320,7927"
"41,OR,OREGON,181,283,8338"
"21,KY,KENTUCKY,145,291,9165"
"35,NM,NEW MEXICO,134,216,8686"
"10,DE,DELAWARE,129,214,6352"
"49,UT,UTAH,112,205,8436"
"20,KS,KANSAS,104,188,4953"
"40,OK,OKLAHOMA,104,209,4542"
"19,IA,IOWA,87,177,4151"
"28,MS,MISSISSIPPI,86,163,2803"
"30,MT,MONTANA,70,108,2233"
"54,WV,WEST VIRGINIA,70,141,3360"
"02,AK,ALASKA,66,108,2193"
"31,NE,NEBRASKA,66,129,3628"
"05,AR,ARKANSAS,64,127,4382"
"16,ID,IDAHO,59,102,2509"
"56,WY,WYOMING,48,68,1305"
"46,SD,SOUTH DAKOTA,37,60,1405"
"38,ND,NORTH DAKOTA,16,24,398"
